;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10366099;NZZ_1999_04_20_a98_seg4_s15;"Zurzeit sind die Durchschnittspreise aus inländischer Produktion schwach steigend , während auch die Importe immerhin konstant teurer geworden sind ; die ausländischen Anbieter scheinen sich erfolgreich der Kaufkraft der Märkte anzupassen .";ADJD;teuer;17;Comp;ADJD;16
10370566;NZZ_1999_04_20_a237_seg12_s2;Neben dem stetig steigenden Wohlstand und konstant tiefen Zinsen sind vor allem die folgenden Faktoren massgebend : gesteigertes Bewusstsein für Gesundheit und Wohlbefinden , aktivere , bewusstere Gestaltung der Freizeit , die sich seit der Einführung der Sommerzeit entscheidend verlängert hat , kürzere Arbeitszeiten , früheres Ausscheiden aus dem Berufsleben , höhere Lebenserwartung ( schliesslich kann Golf auch in hohem Alter gespielt werden ) .;ADJD;tief;8;Pos|Dat|Pl|Masc;ADJA;7
10374718;NZZ_1999_04_21_a81_seg3_s3;Im Monatsvergleich blieben die Preise konstant , nachdem sie im Februar noch um 2% gestiegen waren .;ADJD;bleiben;3;Full|3|Pl|Past|Ind;VVFIN;6
10377113;NZZ_1999_04_21_a168_seg3_s8;Bei den Geburten wurde die Tausendergrenze knapp verfehlt ( 8 Prozent ) , und im Ambulatorium liessen sich 17 622 Patienten ( +14 Prozent ) behandeln , während der Personalbestand mit 7 Stellen konstant blieb .;ADJD;bleiben;35;Full|3|Sg|Past|Ind;VVFIN;34
10395664;NZZ_1999_04_24_a92_seg2_s6;Saisonbereinigt blieb die Quote in der Drei-Monats-Periode per Ende März mit 6% gegenüber derjenigen per Ende Februar ebenso konstant wie die Arbeitslosenzahl mit 249 000 .;ADJD;No Head;0;No Head;No Head;19
10395766;NZZ_1999_04_24_a99_seg9_s8;Nach Berechnungen der KOF liegt das in diesem und nächsten Jahr erreichte Wachstumstempo nur ganz leicht über dem Niveau , bei dem die Beschäftigung der Schweizer Wirtschaft konstant bleibt .;ADJD;bleiben;29;Full|3|Sg|Pres|Ind;VVFIN;28
10410898;NZZ_1999_04_27_a134_seg6_s7;Auffallend aber war , wie konstant sich das Thema durch das diesjährige Wettbewerbsprogramm zog .;ADJD;ziehen;14;Full|3|Sg|Past|Ind;VVFIN;6
10414096;NZZ_1999_04_27_a213_seg7_s7;Seit mindestens 1987 erodiert der Wähleranteil der FDP konstant .;ADJD;erodieren;4;Full|3|Sg|Pres|Ind;VVIMP;9
10414730;NZZ_1999_04_27_a243_seg2_s5;Zum anderen boten die Uhrwerke einen besonders gleichmässigen Gang , wenn ihre Federreserven nicht voll ausgeschöpft wurden und das Drehmoment der Zugfeder deshalb sehr konstant blieb .;ADJD;bleiben;26;Full|3|Sg|Past|Ind;VVFIN;25
10424220;NZZ_1999_04_29_a137_seg2_s4;Der Palladiumpreis war in jüngster Zeit konstant gestiegen , nachdem Befürchtungen aufkamen , dass im Zuge der Kosovo-Krise Russland seinen Palladiumexporten nicht nachkommen werde .;ADJD;steigen;8;Full|Psp;VVPP;7
10432606;NZZ_1999_03_31_a213_seg3_s32;"Der Jugoslawe ist Nagoya Grampus Eight 4 Millionen Dollar netto pro Saison wert ; der Klub , hinter dem sich der Toyota-Konzern versteckt , ist der einzige , dessen Budget konstant blieb oder gar aufgestockt wurde .";ADJD;bleiben;32;Full|3|Sg|Past|Ind;VVFIN;31
10433134;NZZ_1999_03_31_a221_seg6_s9;Während sich die Masse eines makroskopischen Gegenstands verändern kann , ist die Masse eines Atoms konstant .;ADJD;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;16
10433192;NZZ_1999_03_31_a221_seg8_s21;Die reduzierte Grösse des Experiments erleichtert es den Wissenschaftern , die Temperatur in der Apparatur konstant zu halten und Vibrationen zu unterdrücken .;ADJD;halten;18;Full|-2;VVINF;16
10440954;NZZ_1999_08_03_a39_seg2_s4;Die Summe der Direktzahlungen ist 1998 praktisch konstant geblieben .;ADJD;bleiben;9;Full|Psp;VVPP;8
10446997;NZZ_1999_08_04_a87_seg1_s14;Die Bilanzsumme wurde im Zug der vorsichtigen Kreditpolitik gegenüber dem Jahresende 1998 praktisch konstant gehalten und erreicht 26 Mrd. £ .;ADJD;halten;15;Full|Psp;VVPP;14
10457260;NZZ_1999_08_06_a51_seg3_s12;Während bei den Männern die Parteinähe in der obersten Altersgruppe am höchsten war , nahm sie bei den Frauen bis zum 50. Altersjahr zu , blieb dann ungefähr konstant und nahm vom 70. Altersjahr an wieder ab .;ADJD;bleiben;26;Full|3|Sg|Past|Ind;VVFIN;29
10458812;NZZ_1999_08_06_a142_seg3_s6;Die gesamten Zuschauerzahlen sind in der Beobachtungsperiode konstant geblieben .;ADJD;bleiben;9;Full|Psp;VVPP;8
10483044;NZZ_1999_08_11_a48_seg3_s6;Die Südwestzirkulation blieb konstant , wie die Wolkenstrassen über Frankreich zeigen .;ADJD;bleiben;3;Full|3|Sg|Past|Ind;VVFIN;4
10488294;NZZ_1999_08_12_a46_seg3_s13;Das schöne Ferienwetter rund um das Mittelmeer bleibt konstant .;ADJD;bleiben;8;Full|3|Sg|Pres|Ind;VVFIN;9
10497654;NZZ_1999_08_13_a191_seg3_s9;Angesichts des Gardemasses versteht es sich von selbst , dass der Topfavorit Tiger Woods heisst , zumal der 23jährige Amerikaner zuletzt ausgesprochen konstant gespielt hat .;ADJD;spielen;24;Full|Psp;VVPP;23
10497658;NZZ_1999_08_13_a191_seg3_s13;Eine Bilanz , die verdeutlicht , wie konstant der einst « junge Wilde » in den letzten Monaten geworden ist .;ADJD;Wild;13;Reg|Nom|Sg|Fem;NE;8
10509590;NZZ_1999_08_16_a90_seg2_s1;emy. Der Goldpreis verliert bekanntlich seit längerem konstant an Wert .;ADJD;verlieren;4;Full|3|Sg|Pres|Ind;VVFIN;8
10510023;NZZ_1999_08_16_a107_seg6_s15;Unerlässlich sei die Langsamkeit der Ausführung bei konstant bleibender schöpferischer Erregtheit , Überreizung des Auges und intellektueller Anstrengung .;ADJD;schöpferisch;10;Pos|Dat|Sg|Fem;ADJA;8
10514618;NZZ_1999_08_17_a56_seg3_s11;Abgesehen von der lockeren , instabilen Bewölkung über Algerien und dem Golf von Genua bleibt das schöne Mittelmeerwetter konstant .;ADJD;bleiben;15;Full|3|Sg|Pres|Ind;VVFIN;19
10515284;NZZ_1999_08_17_a97_seg3_s3;Der in den vergangenen zehn Jahren konstant bei einem Gegenwert von 8 Mrd. $ gehaltene Lagerbestand wurde in den ersten sechs Monaten des laufenden Geschäftsjahres um knapp 600 Mio. $ abgebaut .;ADJD;gehalten;15;Pos|Nom|Sg|Masc;ADJA;7
10517673;NZZ_1999_08_17_a179_seg3_s9;"Sampras servierte konstant mit 210 km/h und mehr ; im Tie-break rissen Rafter bei einem Return gleich vier Saiten .";ADJD;servieren;2;Full|1|Sg|Past|Ind;VVFIN;3
10520232;NZZ_1999_08_18_a81_seg3_s8;Mit Blick auf die Zukunft erwarten über vier Fünftel der Unternehmen eine konstant bleibende Entwicklung , während 5% einen Aufschwung und 9% eine Abschwächung voraussehen .;ADJD;bleibend;14;Pos|Acc|Sg|Fem;ADJA;13
10523557;NZZ_1999_08_18_a197_seg2_s3;Seither entwickelte sie sich nahezu konstant .;ADJD;entwickeln;2;Full|3|Sg|Past|Ind;VVFIN;6
10534719;NZZ_1999_08_20_a200_seg3_s8;Die « Frankfurter Allgemeine Zeitung » belegt mit konstant 850 000 Lesern weiterhin Platz zwei hinter der « SZ » .;ADJD;000;11;--;CARD;9
10553353;NZZ_1999_08_24_a86_seg2_s3;Gegenüber dem Vormonat seien die Preise im Juli im wesentlichen konstant geblieben .;ADJD;bleiben;12;Full|Psp;VVPP;11
10570659;NZZ_1999_08_27_a17_seg8_s7;Die Bundeswehr perfektioniert das in der Vergangenheit angesichts konstant leerer Kassen entwickelte System von Notbehelfen im nächsten Jahr weiter .;ADJD;leer;10;Pos|Gen|Pl|Fem;ADJA;9
10572035;NZZ_1999_08_27_a76_seg5_s10;Um 3% zugenommen hat die Zahl der erwerbstätigen Ausländer , während diejenige der Schweizer praktisch konstant blieb .;ADJD;bleiben;17;Full|3|Sg|Past|Ind;VVFIN;16
10580274;NZZ_1999_08_28_a81_seg8_s8;Anders wäre die ÖIAG nicht in der Lage , bei Kapitalerhöhungen « ihrer » Gesellschaften ihre strategischen Anteile konstant zu erhalten .;ADJD;erhalten;21;Full|-2;VVINF;19
10592047;NZZ_1999_08_30_a166_seg5_s10;Die Französin , die aus einer Reiterfamilie stammt , schöpfte die Zuversicht aus den konstant guten Leistungen , die Rochet M in diesem Jahr zeigte .;ADJD;gut;16;Pos|Dat|Pl|Fem;ADJA;15
10595706;NZZ_1999_07_31_a35_seg8_s4;Und da es keine Anzeichen dafür gibt , dass sich daran in absehbarer Zukunft etwas ändern könnte , besteht für das Bundesgericht auch kein Anlass , den seit 1946 konstant beibehaltenen Kapitalisierungszinsfuss von 5 Prozent zu senken .;ADJD;beibehalten;31;Pos|Acc|Sg|Masc;ADJA;30
10596803;NZZ_1999_07_31_a77_seg2_s5;Die Arbeitslosenquote erreichte nach der kurzen Zwischenbeschleunigung vom Mai somit wieder den Stand von Ende April , wobei der « Abstand » zum Vorjahreswert ( Juni 1998 : 8% ) in der jüngsten Periode konstant blieb .;ADJD;bleiben;36;Full|3|Sg|Past|Ind;VVFIN;35
10596972;NZZ_1999_07_31_a86_seg4_s2;Die Preise sind in der Schweiz im Juli konstant geblieben .;ADJD;bleiben;10;Full|Psp;VVPP;9
10601172;NZZ_1999_07_31_a205_seg8_s13;Seine Teamkollegen Alain Berger und Christoph Plattner sind zu ähnlichen Leistungen ebenfalls fähig , aber weniger konstant .;ADJD;fähig;13;Pos;ADJD;17
10605196;NZZ_1999_12_01_a88_seg3_s10;Die DSL-Technologien , die konstant offene Telefonleitungen vorsehen , erlauben eine Beschleunigung der Datenübertragung über traditionelle Telefonleitungen einschliesslich des Überspielens von Video-Filmen nach Wahl ( « Video on Demand » ) .;ADJD;vorsehen;8;Full|3|Pl|Pres|Ind;VVFIN;5
10608502;NZZ_1999_12_01_a189_seg3_s8;Ganz unschuldig an dieser Entwicklung ist Jursinow nicht , bestand er doch darauf , den talentierten Mittelstürmer konstant am Flügel einzusetzen - nicht gerade die ideale Position für einen für Rückenprobleme anfälligen Spieler .;ADJD;einsetzen;21;Full|zu;VVIZU;18
10654887;NZZ_1999_12_08_a207_seg2_s11;Werden Vegetation und Bodenfeuchte konstant gehalten , so berechnet das Modell eine Niederschlagsverteilung , die mit den effektiven Werten kaum übereinstimmt .;ADJD;halten;6;Full|Psp;VVPP;5
10660952;NZZ_1999_12_09_a202_seg4_s18;An den schottischen EM-Ausscheidungen habe die Equipe hinterher konstant auf vorher noch kaum je erreichtem Niveau gespielt , bestätigten schottische Fachleute .;ADJD;No Head;0;No Head;No Head;9
10668112;NZZ_1999_12_10_a224_seg5_s6;Und weil in der entscheidenden Phase , nach dem 3 : 3 nach acht Ends , Ebnöter merklich besser spielte als Bidstrup , qualifizierte sich der CC Bern als verdienter Lohn für konstant gute Leistungen während der EM für die Halbfinals gegen die routinierten Norwegerinnen von Skip Dordi Nordby , gegen die es noch an der WM in St. John eine Niederlage nach Zusatzend abgesetzt hatte .;ADJD;gut;34;Pos|Acc|Pl|Fem;ADJA;33
10671697;NZZ_1999_12_11_a25_seg8_s5;Die strategischen Interessen der Vereinigten Staaten blieben konstant , die grossen Ideale ebenfalls .;ADJD;bleiben;7;Full|3|Pl|Past|Ind;VVFIN;8
10673460;NZZ_1999_12_11_a95_seg3_s6;Die stärkste Abnahme verzeichnete der Kanton Aargau mit -117 Personen oder 1 Prozentpunkten auf 7% , in Zürich blieb die Zahl mit -35 Personen ( 4% ) praktisch konstant .;ADJD;bleiben;19;Full|3|Sg|Past|Ind;VVFIN;29
10685629;NZZ_1999_12_13_a108_seg5_s3;Im Kanton sind es zurzeit 7710 Personen , und der Anteil Fachkräfte bleibt auch über eine längere Zeit konstant .;ADJD;bleiben;13;Full|3|Sg|Pres|Ind;VVFIN;19
10690290;NZZ_1999_12_14_a29_seg13_s3;Er weist darauf hin , dass der Kanal nicht konstant auf seiner ganzen Länge zu schützen sei , er sei in diesem Sinne eine nicht zu verteidigende Einrichtung .;ADJD;schützen;16;Full|-2;VVINF;10
10731619;NZZ_1999_12_20_a166_seg3_s10;Im Gegensatz zu Krueger , der während des gesamten Turniers mit vier Formationen spielen liess , setzte der slowakische Trainer Jan Filc - auf die zahlreichen Absenzen Rücksicht nehmend - konsequent auf drei Blöcke und ermöglichte es seinem Ensemble so , den Rhythmus konstant hoch zu halten .;ADJD;hoch;45;Pos;ADJD;44
10735132;NZZ_1999_12_21_a102_seg3_s7;"Die Arbeitslosenquote der Frauen reduzierte sich um 1 Prozentpunkte auf 9% , diejenige der Männer stieg um ebensoviel auf 0% ; diejenige der Ausländer erhöhte sich um 2 Prozentpunkte auf 0% , während sie unter Schweizern konstant bei 6% blieb .";ADJD;bleiben;40;Full|3|Sg|Past|Ind;VVFIN;37
10781575;NZZ_1999_12_29_a171_seg4_s14;Der Calcium-Spiegel in den Zellen ist auf sehr geringem Niveau absolut konstant , doch ändert er sich pulsartig und wirkt auf diese Weise als Signalgeber für so verschiedene Vorgänge wie die Befruchtung , die Zellteilung und Zellatmung , die Muskelkontraktion oder auch die Gedächtnisleistung .;ADJD;sein;6;Sein|3|Sg|Pres|Ind;VAFIN;12
10796632;NZZ_1999_02_02_a120_seg6_s6;Dagegen konnten sich die Notierungen des staatlich kontrollierten Crédit Lyonnais ( 26% ) konstant auf der Gewinnerseite halten .;ADJD;halten;18;Full|-2;VVINF;14
10798797;NZZ_1999_02_02_a188_seg11_s3;"Deren Qualität ist gewährleistet ; die Schülerzahlen sind seit langer Zeit konstant .";ADJD;sein;8;Sein|3|Pl|Pres|Ind;VAFIN;12
10806311;NZZ_1999_02_03_a229_seg3_s15;Weniger klar ist hingegen , ob der Anteil an kontinentaler Kruste immer mehr zunimmt oder ob dieser Anteil insgesamt konstant bleibt , weil alte Kruste kontinuierlich rezykliert wird .;ADJD;bleiben;21;Full|3|Sg|Pres|Ind;VVFIN;20
10815162;NZZ_1999_02_05_a74_seg1_s1;Europäische Zentralbank hält die Zinsen konstant;ADJD;halten;3;Full|3|Sg|Pres|Ind;VVFIN;6
10816322;NZZ_1999_02_05_a152_seg3_s4;Edition ( 1998 waren es 175 000 , die jährliche Zuwachsrate nähert sich seit Jahren konstant der 20-Prozent-Marke ) kamen zu einem nicht unbeträchtlichen Teil aus dem Ausland .;ADJD;nähern;12;Full|3|Sg|Pres|Ind;VVFIN;16
10816360;NZZ_1999_02_05_a153_seg3_s21;Kurz : Hugos Stück ist unaufführbar , Eric Vigners Inszenierung eine Zumutung ( die Zuschauer flüchten konstant , drei Stunden lang , aus dem Théâtre de la Ville ) .;ADJD;flüchten;16;Full|3|Pl|Pres|Ind;VVFIN;17
10819415;NZZ_1999_02_05_a232_seg4_s3;Das Empfangssignal ist nicht immer konstant , Programme gibt es so gut wie keine , aber sobald etwas über den Schirm flimmert , nimmt das Klagen ein Ende : Was für ein hübsches Bild !;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;6
10842224;NZZ_1999_02_09_a197_seg2_s10;Statt dessen hätte Portuguesa dos Desportos , der Caninde-Klub aus São Paulo , teilnehmen sollen , denn es sei ungerechtfertigt , eine der konstant besten Mannschaften des Landes zu ignorieren .;ADJD;gut;25;Sup|Gen|Pl|Fem;ADJA;24
10845358;NZZ_1999_02_10_a87_seg3_s10;Die Netto- Tourismuseinnahmen schliesslich sind auf 30 ( 43 ) Mrd. $ gesunken , während die einseitigen Übertragungen mit 01 ( 00 ) Mrd. $ konstant geblieben sind .;ADJD;bleiben;27;Full|Psp;VVPP;26
10848257;NZZ_1999_02_10_a203_seg4_s43;Diese beiden Athleten stehen konstant breitbeinig auf beiden Ski , so wie es Alberto Tomba einst vorgemacht hatte , fahren in dieser Haltung direkt auf die Stangen zu und drücken diese mittels Ellenbogen und Schienbein aus dem Weg .;ADJD;breitbeinig;6;Pos;ADJD;5
10853961;NZZ_1999_02_11_a185_seg3_s3;Die Qualität dieser Arbeiten ist unterschiedlich : Während einige Spezialisten konstant gute Gutachten abliefern , vermögen andere Arbeiten den Ansprüchen nicht zu genügen - ein Problem , das in Justizkreisen schon seit längerem diskutiert wird .;ADJD;gut;12;Pos|Acc|Pl|Neut;ADJA;11
10855584;NZZ_1999_02_11_a239_seg12_s8;Dies war um so brisanter , als der Anteil der Arbeitslosen an der erwerbsfähigen Bevölkerung seit 1933 mit über 500 000 Personen konstant bei über 25 Prozent lag .;ADJD;liegen;28;Full|3|Sg|Past|Ind;VVFIN;23
10855993;NZZ_1999_02_12_a22_seg1_s10;Zwar ist , anders als in der Schweiz , die selbstkritische Auseinandersetzung mit der Zeit des Nationalsozialismus seit den frühen sechziger Jahren intensiv und konstant geführt worden .;ADJD;und;24;Coord|-2;KON;25
10863623;NZZ_1999_02_13_a28_seg6_s14;Der Befund , dass die Summe der Delikte von Asylsuchenden , illegalen Aufenthaltern und Touristen seit 1991 recht konstant geblieben ist , spricht für die Annahme eines kalkulierten Vorgehens mit wechselnder Taktik - und gegen die Wirksamkeit einer Verschärfung des Asylrechts .;ADJD;bleiben;20;Full|Psp;VVPP;19
10865222;NZZ_1999_02_13_a98_seg3_s8;Im Vergleich mit der Erhebung von 1996 zeigt sich , dass die Löhne konstant gehalten werden konnten .;ADJD;halten;15;Full|Psp;VVPP;14
10872892;NZZ_1999_02_15_a48_seg10_s22;Dementsprechend nehmen die Kosten der wirtschaftlichen Landesversorgung bereits heute konstant ab .;ADJD;nehmen;2;Full|3|Pl|Pres|Ind;VVFIN;10
10876150;NZZ_1999_02_15_a162_seg3_s7;Der Ruhpoldinger , der nur aus der sechsten Position zum Verfolgungsrennen gestartet war , lief bei um rund 20 Grad höheren Temperaturen als an den Vortagen konstant und blieb ohne Fehlschuss .;ADJD;laufen;15;Full|3|Sg|Past|Ind;VVFIN;27
10876479;NZZ_1999_02_15_a168_seg4_s8;Zwar vermochte das Heimteam in keiner der drei Partien Tempo und Druck während 60 Minuten konstant hochzuhalten , dank ihren läuferischen und technischen Qualitäten bewiesen die Schweizer jedoch , dass sie in der Eishockey-Hierarchie seit dem Amtsantritt Kruegers Nationalmannschaften wie Deutschland und Italien überholt und zu den Slowaken aufgeschlossen haben .;ADJD;hochhalten;17;Full|zu;VVIZU;16
10878880;NZZ_1999_02_16_a19_seg12_s6;Als Hauptgrund für ihre Skepsis führen viele Osttimoresen an , die Indonesier könnten nicht gleichzeitig Hand zu einer friedlichen Lösung des Problems bieten und auf der andern Seite jenen Waffen aushändigen , die konstant den Dialog verweigerten .;ADJD;verweigern;37;Full|3|Pl|Past|Ind;VVFIN;34
10884690;NZZ_1999_02_17_a37_seg7_s25;In der Schweiz zeigt sich der Einfluss kultureller Bedingungen in den konstant tiefen Suizidraten der Kantone Wallis und Tessin , welche denjenigen der südlichen Länder ( Italien , Spanien , Portugal ) entsprechen .;ADJD;tief;13;Pos|Dat|Pl|Fem;ADJA;12
10892014;NZZ_1999_02_18_a139_seg2_s6;Gegenüber dem Franken notierte die europäische Einheitswährung relativ konstant bei Fr. 1.5994 je Dollar .;ADJD;notieren;4;Full|3|Sg|Past|Ind;VVFIN;9
10895215;NZZ_1999_02_18_a215_seg3_s20;Im Winter wechseln sich Schnee- und Tauwetter ab : Innert zehn Tagen kann es mitteleuropäische Temperaturen von +5 Grad Celsius haben , wenige Tage später zeigt das Thermometer konstant -15 Grad .;ADJD;zeigen;26;Full|3|Sg|Pres|Ind;VVFIN;29
10896625;NZZ_1999_02_19_a42_seg9_s5;Nach der schweizerischen Polizeistatistik blieb die Zahl der Einbrüche bis 1995 praktisch konstant und lässt erst für 1997 eine Zunahme um knapp 20 Prozent erkennen .;ADJD;bleiben;5;Full|3|Sg|Past|Ind;VVFIN;13
10897523;NZZ_1999_02_19_a90_seg7_s3;Der Gewinn vor Steuern konnte mit 67 nach 67 Mrd. £ fast konstant gehalten werden .;ADJD;halten;14;Full|Psp;VVPP;13
10923374;NZZ_1999_02_23_a181_seg2_s8;Seit jenem Maientag 1979 ist es ziemlich konstant abwärts gegangen mit dem Verein , den die meisten Deutschen heimlich lieben .;ADJD;gehen;10;Full|Psp;VVPP;8
10926095;NZZ_1999_02_24_a72_seg8_s9;Die Erwerbslosenquote dürfte konstant bleiben , und die Preisentwicklung , gemessen am Konsumentenpreisindex , könnte sich leicht auf 2% bis 5% beschleunigen , was allerdings ungefähr der Kernrate der letzten Jahre , also ohne Berücksichtigung der gesunkenen Erdölpreise , entspräche .;ADJD;bleiben;5;Full|-2;VVINF;4
10928608;NZZ_1999_02_24_a159_seg7_s7;Den vermehrten Belastungen , die mit dem überarbeiteten Umweltverträglichkeitsbericht für den schlechtesten Fall berechnet worden sind , kann entgegengehalten werden , dass seit 1990 trotz starker Zunahme der Flugbewegungen die Gesamtlärmbelastung etwa konstant geblieben ist , wobei die Zahl der stark belasteten Personen , die einen Dauerschallpegel ( Leq ) über 65 dB ( A ) ertragen müssen , auf etwa die Hälfte zurückgegangen ist .;ADJD;bleiben;34;Full|Psp;VVPP;33
10947159;NZZ_1999_01_30_a84_seg3_s3;Gemäss weiteren Angaben ist die verkaufte Industrieproduktion real um 7 ( 8 ) % gestiegen , während die Arbeitslosenquote mit 4 ( 3 ) % per Ende Jahr etwa konstant geblieben ist .;ADJD;bleiben;31;Full|Psp;VVPP;30
10958647;NZZ_1999_01_04_a156_seg2_s3;Die Ärztegesellschaft hält fest , dass damit der Preis für ärztliche Leistungen in der Praxis seit neun Jahren konstant bleibt , teuerungsbereinigt bedeute dies , dass die Tarife seit 1990 um rund 23 Prozent gesunken seien .;ADJD;bleiben;20;Full|3|Sg|Pres|Ind;VVFIN;19
10967152;NZZ_1999_01_06_a28_seg8_s4;Nach Auskunft von Bruno Rösli , Chef der Abteilung Friedenserhaltende Operationen im Generalstab , will das VBS dafür sorgen , dass es der OSZE in Kosovo konstant über eine längere Frist 30 ausgebildete Beobachter zur Verfügung stellen kann .;ADJD;können;38;Mod|3|Sg|Pres|Ind;VMFIN;27
