;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9493564;NZZ_1998_05_26_a102_seg7_s8;Das ist aber insofern ein heikler Punkt , als den Regionalbörsen hierdurch zugemutet wird , einen Rechtstitel fallen zu lassen , um den man sich vorher vehement und mit der Schützenhilfe der Landespolitiker erfolgreich bemüht hatte .;ADJD;und;28;Coord|-2;KON;27
9503524;NZZ_1998_05_27_a225_seg3_s8;Er beschränkt sich nicht nur auf die Verteidigung der Leaderposition , sondern greift selber vehement ins Geschehen ein , wenn ihm dies angezeigt erscheint .;ADJD;greifen;13;Full|3|Sg|Pres|Ind;VVFIN;15
9507265;NZZ_1998_05_28_a147_seg8_s9;Der extremistische Multimillionär und Front-national-Führer Jean-Marie Le Pen steht explizit im Visier der meisten « Poulpe » -Bände , vehement geht die Serie gegen all jene an , die sein Gedankengut irgendwie teilen : Glatzen , militante Abtreibungsgegner , Katholiken , die für den konservativen Protektionisten Philippe de Villiers stimmen , Villenbesitzersyndikate , Immobilienhaie , Antisemiten .;ADJD;gehen;21;Full|3|Sg|Pres|Ind;VVFIN;20
9511202;NZZ_1998_05_28_a246_seg11_s3;« Es muss die Frage gestellt werden dürfen , ob der Krieg nicht zu einer Raison d ' être geworden ist » , gibt er zu bedenken ( dem würde Wolffsohn vehement widersprechen ! );ADJD;widersprechen;33;Full|-2;VVINF;32
9513533;NZZ_1998_05_29_a110_seg2_s3;Dennoch stemmen sich die Überland-Werke , darunter auch die BKW , vehement gegen die im Entwurf des Elektrizitätsmarktgesetzes vorgesehene schweizerische Netzgesellschaft .;ADJD;.;22;Pun|Sent;$.;12
9522757;NZZ_1998_04_30_a157_seg3_s6;Mike Nichols streitet allerdings vehement ab , dass seine Filmversion « in irgendeiner Form politisch » sei : « Mir geht es mehr um uns selbst , um die Frage nämlich , wie wir die Zahnpasta zurück in die Tube bringen .;ADJD;streiten;3;Full|3|Sg|Pres|Ind;VVFIN;5
9530869;NZZ_1998_03_02_a59_seg4_s18;Den Vorwurf , sie sei dogmatisch , weist Aubry allerdings vehement zurück .;ADJD;weisen;8;Full|3|Sg|Pres|Ind;VVFIN;11
9532264;NZZ_1998_03_02_a94_seg3_s15;50mal erfolgreich operiert , wehrt sie sich auch innerlich weiter vehement gegen das Sterben .;ADJD;wehren;5;Full|3|Sg|Pres|Ind;VVFIN;11
9538321;NZZ_1998_03_03_a37_seg3_s8;Die beiden Spitäler von Richner seien auf längere Sicht nicht lokal finanzierbar , da er sich vehement jeder Kostenbeteiligung der Patienten widersetze .;ADJD;widersetzen;22;Full|3|Sg|Pres|Subj;VVFIN;17
9548217;NZZ_1998_03_04_a147_seg3_s10;"Sogar die konservativen Londoner konnte er für seinen abenteuerlich verschachtelten , von den Medien zunächst vehement abgelehnten Eingangsturm zum Victoria-und-Albert-Museum ( V& A ) begeistern ; und in Manchester soll er das Imperial War Museum bauen .";ADJD;abgelehnt;17;Pos|Acc|Sg|Masc;ADJA;16
9555366;NZZ_1998_03_05_a193_seg3_s15;Ironischerweise gehörten der HCD und der HCL zu den Klubs , die im Play-off-Vorfeld vehement die Zulassung der TV-Bilder in kritischen Fragen gefordert hatten , weil zumindest die Probleme absehbar sind .;ADJD;haben;24;Haben|3|Pl|Past|Ind;VAFIN;15
9557410;NZZ_1998_03_05_a251_seg3_s18;Das Wissen vor Ort hat Bezüge zu Theorie und Forschung auch dort , wo diese vehement abgelehnt werden .;ADJD;ablehnen;17;Full|Psp;VVPP;16
9562071;NZZ_1998_03_06_a161_seg2_s6;Deutlich wird dies zum Beispiel bei Arbeiten wie den « Rijksakademie Stairs » von 1997 : Von unten blicken wir auf eine Treppe aus gelochten Metallplatten , das Licht dringt jedoch so vehement durch die vielen kleinen Öffnungen , dass die Formen der Treppe sich zu einem grauen Schleier verflüchtigen .;ADJD;dringen;30;Full|3|Sg|Pres|Ind;VVFIN;33
9567744;NZZ_1998_03_07_a24_seg6_s1;Als verantwortlich für den Anschlag in Poyntzpass wird allgemein die Loyalist Volunteer Force betrachtet , eine terroristische protestantische Randgruppe , welche die Friedensverhandlungen vehement ablehnt und seit der Ermordung ihres Führers im Maze-Gefängnis Ende Dezember sieben Menschen umgebracht hat .;ADJD;ablehnen;25;Full|3|Sg|Pres|Ind;VVFIN;24
9586984;NZZ_1998_03_10_a144_seg7_s1;Das Genre selbst ist ihm wohlvertraut : Über Jahrzehnte hinweg liest er , was die Kollegen Pepys , Hebbel , Gide , Green , Pavese oder Jünger ( « Es klingt peinlich und unecht , wenn er seine Frau erwähnt » ) aufzeichneten , und stösst sich vehement an jeder Spur von Selbststilisierung .;ADJD;stoßen;46;Full|3|Sg|Pres|Ind;VVFIN;48
9590881;NZZ_1998_03_11_a20_seg1_s21;Belgrad lehnt jede Autonomie vehement ab , die über die kulturelle Selbstbestimmung hinaus Elemente der Staatlichkeit enthält , etwa ein eigenes Parlament oder eine eigene Regierung .;ADJD;lehnen;2;Full|3|Sg|Pres|Ind;VVFIN;5
9597530;NZZ_1998_03_12_a30_seg8_s14;Defizite auf dem Gebiet der Wirtschaft oder der Menschenrechte weist er vehement zurück .;ADJD;weisen;10;Full|3|Sg|Pres|Ind;VVFIN;12
9598291;; , Genf ) unterstützt vehement den Streichungsantrag der Minderheit Bühlmann , denn wir haben keinen Grund , Forderungen der abgelehnten SVP-Initiative zu übernehmen .;ADJD;unterstützen;4;Full|3|Sg|Pres|Ind;VVFIN;5
9600089;NZZ_1998_03_12_a151_seg2_s3;Das neu-alte Team hat diese Vorlage zaghaft mit federnden Dance-Rhythmen und zeitgemässen Sounds modernisiert , was streckenweise an U2 letztes Album erinnert , auch wenn dies Sänger Jim Kerr vehement bestreitet und das Pathos hier eher schwärmerisch denn prahlerisch tönt .;ADJD;bestreiten;31;Full|3|Sg|Pres|Ind;VVFIN;30
9601914;NZZ_1998_03_12_a179_seg7_s5;Weil die Vergabe sämtlicher Analysen an externe Grosslabors nach Auffassung der Ärzte letztlich nicht zur Kostensenkung beiträgt , wendet sich die Gesellschaft in Übereinstimmung mit der gesamten schweizerischen Ärzteschaft vehement dagegen .;ADJD;wenden;19;Full|3|Sg|Pres|Ind;VVIMP;30
9605620;NZZ_1998_03_13_a75_seg7_s2;An dem in letzter Zeit in Deutschland auf wachsendes Interesse stossenden « Schweizer Modell » liess Lintner keinen guten Faden und kritisierte vehement die deutsche Bundesärztekammer , da diese sich kürzlich wie gemeldet zum erstenmal für die Übernahme des « Schweizer Modells » ausgesprochen hatte .;ADJD;kritisieren;22;Full|3|Sg|Past|Ind;VVFIN;23
9609335;NZZ_1998_03_13_a199_seg7_s5;Berger plädiert darum vehement dafür , den Austria-Skipool für neue Skifirmen zu öffnen .;ADJD;plädieren;2;Full|3|Sg|Pres|Ind;VVFIN;4
9615510;NZZ_1998_03_14_a161_seg2_s7;Der amerikanische Anthropologe Clifford Geertz gehört zu denjenigen , die sich vehement für die Rekonstruktion der Möglichkeit « objektiven » , das heisst « angemessenen » Schreibens über den subjektiv « Anderen » bemüht haben .;ADJD;objektiv;19;Pos|Gen|Sg|Masc;ADJA;12
9630279;NZZ_1998_03_17_a11_seg3_s5;Sowohl der Anwalt von Abdullachafis als auch dessen Bruder bestreiten vehement jegliche Beteiligung des an Krebs leidenden Verurteilten .;ADJD;bestreiten;10;Full|3|Pl|Pres|Ind;VVFIN;11
9630394;NZZ_1998_03_17_a17_seg9_s2;Die Gleichsetzung der beiden Begriffe wird von der Kirche vehement abgelehnt .;ADJD;ablehnen;11;Full|Psp;VVPP;10
9638468;NZZ_1998_03_18_a92_seg3_s14;Der Berner Staatsanwalt , Beat Schnell , wies die Vorwürfe nach der Verhandlung vehement zurück .;ADJD;weisen;8;Full|3|Sg|Past|Ind;VVFIN;14
9643254;NZZ_1998_03_19_a23_seg5_s9;Diese Zusage stellt insofern einen Meinungsumschwung dar , als das israelische Aussenministerium sich bisher vehement gegen die Abhaltung des von der Uno geforderten Treffens gewandt hat .;ADJD;wenden;25;Full|Psp;VVPP;15
9643415;NZZ_1998_03_19_a31_seg8_s2;Die Deutschen in Schlesien wehren sich vehement gegen die Auflösung der heutigen Wojewodschaft Opole ( Oppeln ) und deren Eingliederung in eine übergreifende Region Oberschlesien mit Katowice als Hauptort .;ADJD;wehren;5;Full|3|Pl|Pres|Ind;VVFIN;7
9651139;NZZ_1998_03_20_a49_seg19_s7;Rose-Marie Ducrot ( cvp. , Freiburg ) setzt sich vehement für den neuen Artikel ein , denn wir brauchen eine Handhabe , um das Kinderwohl zu garantieren .;ADJD;setzen;8;Full|3|Sg|Pres|Ind;VVFIN;10
9658136;NZZ_1998_03_21_a3_seg2_s36;Diese Wahl ist insofern erstaunlich , als Israel sich bisher vehement gegen jegliche europäische und speziell französische Einflussnahme im Nahostkonflikt sträubte .;ADJD;sträuben;21;Full|3|Sg|Past|Ind;VVFIN;11
9658772;NZZ_1998_03_21_a32_seg8_s1;Offiziell sind die Sozialisten für die Gebietsreform , die von hohen Kommunalpolitikern im Norden vehement gefordert wird - nur scheint es die Parteiführung damit nicht mehr so eilig zu haben .;ADJD;fordern;16;Full|Psp;VVPP;15
9660308;NZZ_1998_03_21_a88_seg3_s2;Wie sich in dieser Woche bei den hinter dicht verschlossenen Türen geführten Verhandlungen dem Vernehmen nach neuerlich zeigte , stehen einem baldigen Gesprächserfolg weiterhin grosse sachliche Widerstände und grundlegende Meinungsverschiedenheiten im Weg - nicht zuletzt die amerikanischen Helms-Burton- und d ' Amato-Gesetze , welche nicht nur von europäischer Seite vehement abgelehnt werden .;ADJD;ablehnen;51;Full|Psp;VVPP;50
9666493;NZZ_1998_03_21_a259_seg5_s35;Vor diesem Hintergrund plädiert der Journalist vehement für die Einführung eines obligatorischen sabbaticals als Chance für alle .;ADJD;plädieren;4;Full|3|Sg|Pres|Ind;VVFIN;7
9671961;NZZ_1998_03_23_a162_seg4_s6;Der Gastklub gewann - wohl nicht zuletzt auf Grund dieser Vorkommnisse - 2 : 1 , und was zuvor der Verein vom Letzigrund so vehement behauptet hatte , nämlich von den Schiedsrichtern nach Strich und Faden benachteiligt zu werden , war nun zum Tenor der Lausanner geworden .;ADJD;behaupten;26;Full|Psp;VVPP;25
9680369;NZZ_1998_03_25_a27_seg12_s5;Er wehrt sich vehement dagegen , dass man den PRD als politischen Arm der zapatistischen Guerilla bezeichnet .;ADJD;wehren;2;Full|3|Sg|Pres|Ind;VVFIN;4
9680626;NZZ_1998_03_25_a36_seg2_s8;Er habe sich immer vehement für einen Eintritt der Suva in die Krankenversicherung eingesetzt .;ADJD;einsetzen;14;Full|Psp;VVPP;5
9690349;NZZ_1998_03_26_a170_seg3_s2;Blocher forderte vehement Tatbeweise und empfahl Steuersenkungen zur Haushaltsanierung .;ADJD;fordern;2;Full|3|Sg|Past|Ind;VVFIN;3
9698158;NZZ_1998_03_27_a222_seg3_s12;Unruhig ist er deswegen aber ebensowenig wie Georg Gasser , der sich als Kommunikationsverantwortlicher im Hintergrund vehement und diplomatisch sehr geschickt für den Fortbestand des CSI eingesetzt hatte .;ADJD;und;18;Coord|-2;KON;17
9703136;NZZ_1998_03_28_a134_seg6_s1;( Aus dem Englischen von Kevin Perryman ) Der Dichter R. S. Thomas schreibt zwar auf englisch , tritt aber vehement für die Eigenständigkeit der walisischen Kultur ein , der er - wie sein Namensvetter Dylan Thomas - angehört .;ADJD;treten;19;Full|3|Sg|Pres|Ind;VVFIN;21
9716097;NZZ_1998_11_02_a27_seg6_s8;"Indiz dieser neuen Konstellation ist auch der Umstand , dass der Generalsekretär von Rafsanjanis Partei der Dienstleistenden ( Kargozaran ) , Karbasji , vehement für die Teilnahme an den gezinkten Expertenwahlen warb , während das Präsidium eher die Abstinenz predigte ; vor seiner Absetzung als Bürgermeister Teherans hatte er noch nach Kräften Khatamis Wahl zum Staatsoberhaupt betrieben .";ADJD;werben;32;Full|3|Sg|Past|Ind;VVFIN;24
9722807;NZZ_1998_11_03_a20_seg8_s10;Besonders Lafontaine setzte sich vehement für seinen Kandidaten ein und erstickte den innerparteilichen Widerstand .;ADJD;setzen;3;Full|3|Sg|Past|Ind;VVFIN;5
9734406;NZZ_1998_11_05_a1_seg9_s5;In South Carolina besiegte Jim Hodges den republikanischen Amtsinhaber David Beasley , der sich vehement für « Familienwerte » ausgesprochen hatte , dabei aber von hartnäckigen Gerüchten über eine aussereheliche Affäre geplagt wurde .;ADJD;aussprechen;20;Full|Psp;VVPP;15
9743310;NZZ_1998_11_06_a125_seg5_s5;Denn nicht nur erschien in der schottischen , vehement nationalistisch gesinnten Ausgabe des Boulevardblattes « The Sun » der Führer der Scottish National Party mit derselben Kriegsbemalung im Gesicht wie auf der Leinwand William Wallace : sowohl vor als auch nach dem letztjährigen Referendum überbordete in Schottland die antienglische Hysterie .;ADJD;gesinnt;11;Pos|Dat|Sg|Fem;ADJA;9
9747697;NZZ_1998_11_06_a236_seg2_s4;Die liberalste Haltung - wie sie auch von Sammlerkreisen vehement gefordert wurde - nahmen Belgien und Frankreich ein : voller und ungeschmälerter Umtausch .;ADJD;fordern;11;Full|Psp;VVPP;10
9748797;NZZ_1998_11_06_a246_seg4_s18;Roger Diener verwirft die auf einer Polarisierung zwischen Alt und Neu basierende Stadtvorstellung vehement als « naive Position » - er sieht sich vielmehr der Kontinuität in der Stadtentwicklung ohne prätentiöse Gesten verpflichtet .;ADJD;Position;18;Reg|Acc|Sg|Fem;NN;14
9770054;NZZ_1998_11_11_a4_seg10_s1;In seiner Replik auf die Regierungserklärung wehrte sich der CDU/CSU-Fraktionschef Schäuble in der noch ungewohnten Rolle des Oppositionsführers vehement gegen Schröders Vorwurf , die alte Regierung habe zerrüttete Finanzen hinterlassen .;ADJD;No Head;0;No Head;No Head;19
9770299;NZZ_1998_11_11_a18_seg8_s2;Andere widersprachen vehement und meinten , ein Meineid falle in jedem Fall in die Kategorie dessen , was eine Entfernung aus dem Amt rechtfertige .;ADJD;widersprechen;2;Full|3|Pl|Past|Ind;VVFIN;3
9775162;NZZ_1998_11_11_a197_seg3_s7;reagierten die Gastgeber vehement .;ADJD;No Head;1;No Head;No Head;4
9783741;NZZ_1998_11_13_a69_seg3_s9;Es gibt nämlich auch Angehörige , die sich vehement gegen eine Bergungsaktion zur Wehr setzen .;ADJD;setzen;15;Full|3|Pl|Pres|Ind;VVFIN;9
9784090;NZZ_1998_11_13_a85_seg11_s1;Der trübe Konjunkturausblick hat nicht nur in Oppositionskreisen Stimmen laut werden lassen , die das fiskalpolitische Vorgehen der Regierung vehement in Frage stellen .;ADJD;stellen;23;Full|3|Pl|Pres|Ind;VVFIN;20
9790139;NZZ_1998_11_14_a3_seg1_s15;Die drei Sicherheitsratsmitglieder Frankreich , Russland und China hatten sich bei der letzten Krise um Rüstungsinspektionen im vergangenen Februar vehement für eine diplomatische Lösung eingesetzt .;ADJD;einsetzen;25;Full|Psp;VVPP;20
9796605;NZZ_1998_11_14_a188_seg3_s6;Kritik gab es auch von seiten der Haushaltlehrerinnen , die dem Bildungsdirektor vehement nahelegten , die Haushaltkunde - neben dem Fach Realien - nicht um eine Stunde pro Woche zu kürzen .;ADJD;nahelegen;14;Full|3|Pl|Past|Ind;VVFIN;13
9796628;NZZ_1998_11_14_a189_seg3_s8;ZPG-Präsident Kurt Fenner ( Dübendorf ) setzte sich vehement für die Planungspositionen ein .;ADJD;setzen;7;Full|3|Sg|Past|Ind;VVFIN;9
9798918;NZZ_1998_11_16_a10_seg5_s3;Von der Reformpartei , welche zurzeit die Rolle der offiziellen Opposition spielt , wird dieses Projekt einer « Vereinten Alternative » vehement verfolgt .;ADJD;verfolgen;23;Full|Psp;VVPP;22
9799235;NZZ_1998_11_16_a24_seg7_s12;Zum anderen wird den regierenden Jungdemokraten vehement , manchmal auch höhnisch vorgehalten , sie wollten die ihnen nicht Gewogenen aus der Gemeinschaft der Bürgerinnen und Bürger ausschliessen .;ADJD;werden;3;Aux|3|Sg|Pres|Ind;VAFIN;7
9815980;NZZ_1998_11_18_a174_seg5_s2;Diese werden von vielen Menschen vehement vertreten .;ADJD;vertreten;7;Full|Psp;VVPP;6
9821804;NZZ_1998_11_19_a179_seg3_s14;Kantonsrat Jeker bezweifelte einen Zusammenhang zwischen Steuerbelastung und Arbeitsplätzen und redete vehement einer Verbesserung der Infrastruktur als Mittel zur Hebung der Standortgunst das Wort : Vollendung des Autobahnnetzes im Oberland , Inangriffnahme der 5 .;ADJD;reden;11;Full|3|Sg|Past|Ind;VVFIN;12
9824932;NZZ_1998_11_20_a21_seg3_s10;Aber auch einige unabhängige Lords und eine kleine Gruppe von Labour-Lords stemmen sich vehement gegen die Wahlgesetzvorlage der Regierung .;ADJD;stemmen;12;Full|3|Pl|Pres|Ind;VVFIN;14
9825193;NZZ_1998_11_20_a27_seg3_s5;Er selbst hat dies immer vehement bestritten .;ADJD;bestreiten;7;Full|Psp;VVPP;6
9829240;NZZ_1998_11_20_a181_seg3_s5;Der Verband würde sich allerdings Versuchen « vehement widersetzen » , die beanstandete Arbeit zur Entlastung der Ärzte in Bereiche wie Pflege und Administration umzulagern .;ADJD;widersetzen;9;Full|-2;VVINF;8
9857772;NZZ_1998_11_25_a181_seg3_s18;Angetrieben von Orlando , wäre wohl eine engagiertere Equipe zu sehen gewesen , eine , die vehement versucht hätte , die Niederlage abzuwenden , den Leader nicht ziehen zu lassen .;ADJD;versuchen;18;Full|Psp;VVPP;17
9858489;NZZ_1998_11_25_a199_seg6_s11;Da war eine Römer Mannschaft , die vehement den Führungstreffer anstrebte , auf der Gegenseite stand eine Equipe , die jede sich bietende Gelegenheit zum Konterstoss nutzte .;ADJD;anstreben;11;Full|3|Sg|Past|Ind;VVFIN;8
9858674;NZZ_1998_11_25_a204_seg3_s25;Vielmehr handle es sich um Artefakte , die bei der Probenpräparation entstanden seien - eine Interpretation , die von Azmi aus naheliegenden Gründen vehement abgelehnt wird .;ADJD;ablehnen;25;Full|Psp;VVPP;24
9881031;NZZ_1998_11_28_a215_seg3_s1;( si ) Die medizinischen Analysen der Haar- und Blutproben der neun Festina-Fahrer während der Tour de France haben ergeben , dass alle Dopingprodukte zu sich nahmen , also auch die Franzosen Richard Virenque und Pascal Hervé , welche die Dopingvergehen bisher vehement bestritten haben .;ADJD;bestreiten;44;Full|Psp;VVPP;43
9883023;NZZ_1998_10_31_a12_seg3_s4;Besonders die Aufnahmeländer Deutschland und Österreich hätten vehement einen Ausgleich innerhalb der EU gefordert , hiess es .;ADJD;fordern;14;Full|Psp;VVPP;8
9890310;NZZ_1998_10_31_a230_seg11_s3;Howard hatte eine ringförmig um die Stadt führende Trassierung gefordert und eine die Stadt durchschneidende Bahnlinie vehement abgelehnt .;ADJD;ablehnen;18;Full|Psp;VVPP;17
9896781;NZZ_1998_10_01_a184_seg4_s9;Die Positionen in Sachen Heroinabgabe sind in der Stadt Zürich seit Jahren unverändert , die Ausgangslage heisst : praktisch alle sind dafür , die SVP jedoch ist vehement dagegen .;ADJD;sein;27;Sein|3|Sg|Pres|Ind;VAFIN;28
9898434;NZZ_1998_10_02_a1_seg4_s3;Da spricht sich zum Beispiel ein Politiker vehement gegen eine lange Untersuchung aus , « die teuerste , die ein Präsident oder überhaupt ein Mensch » je habe erdulden müssen , und fährt fort : « Kann jemand all diese Untersuchungen überstehen , ohne dass ein Hinweis auf eine fragwürdige Erklärung oder sogar einige Fehler ans Tageslicht kommen ? »;ADJD;sprechen;2;Full|3|Sg|Pres|Ind;VVFIN;8
9899126;NZZ_1998_10_02_a37_seg11_s13;Noch stärker zugunsten des Mittelstandes korrigierte das Departement die von den Bürgerlichen vehement kritisierten Vorschläge zur höheren Besteuerung der Kapitalleistungen aus den Vorsorgesäulen 2 und 3a. Der Finanzminister korrigierte den Schuss , und jetzt sollen diese Kapitalauszahlungen nicht mehr , wie noch im Sommer angemeldet , zum übrigen Einkommen geschlagen ( mit entsprechendem Progressionsschub beim Steuerpflichtigen ) , sondern weiterhin mit einer separaten Jahressteuer erfasst werden .;ADJD;kritisiert;14;Pos|Acc|Pl|Masc;ADJA;13
9901627;NZZ_1998_10_02_a146_seg2_s2;Politik , Filmbranche und Kulturschaffende in Europa wenden sich vehement gegen eine internationale Liberalisierung in der Kultur .;ADJD;wenden;8;Full|3|Pl|Pres|Ind;VVFIN;10
9907141;NZZ_1998_10_03_a36_seg8_s2;Die Organisation wehrt sich vehement gegen die Integration der russischsprachigen Minderheit und weigert sich , mit einer Liberalisierung des Einbürgerungsgesetzes einen Schlussstrich unter 50 Jahre sowjetischer Okkupation zu ziehen .;ADJD;wehren;3;Full|3|Sg|Pres|Ind;VVFIN;5
