;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10580702;NZZ_1999_08_28_a102_seg3_s4;Vor allem dank gestiegenen Beteiligungserträgen und zurückgefahrenen Abschreibungen gelang es , einen gegenüber dem Vorjahr nur geringfügig um 6% tieferen Jahresgewinn von 242 ( 259 ) Mio. S auszuweisen .;ADJD;ausweisen;29;Full|zu;VVIZU;17
10597300;NZZ_1999_07_31_a109_seg9_s4;Johannes Linn , der für die Region zuständige Weltbank-Vizepräsident , hat dies kürzlich an einer von der kroatischen Nationalbank in Dubrovnik veranstalteten Konferenz damit illustriert , dass das nominale russische BIP jenes von Polen 1990 noch mehr als sechsfach überschritten habe , 1999 aber nur mehr geringfügig darüber liegen werde .;ADJD;liegen;49;Full|-2;VVFIN;47
10627050;NZZ_1999_12_04_a87_seg5_s8;"Trotz solchen Knappheitserscheinungen sind die Durchschnittslöhne im Monatsvergleich mit 1% nur geringfügig gestiegen ; seit Jahresbeginn kletterten sie um 6% .";ADJD;steigen;13;Full|Psp;VVPP;12
10627993;NZZ_1999_12_04_a144_seg8_s14;"Zwar sind die Eintrittspreise des Royal Opera House nur geringfügig gesenkt worden ( 22 bis 380 Franken bei einem Durchschnittspreis von 105 Franken ) ; dafür bieten eine Klimaanlage und bessere Sichtverhältnisse dem Besucher mehr Komfort .";ADJD;senken;11;Full|Psp;VVPP;10
10651296;NZZ_1999_12_08_a105_seg2_s13;Die Mitarbeiterzahl nahm geringfügig auf 45 335 ( 45 287 ) zu .;ADJD;nehmen;3;Full|3|Sg|Past|Ind;VVFIN;4
10664581;NZZ_1999_12_10_a88_seg7_s15;Dabei konnte auch festgestellt werden , dass sich attraktive Preise bei zunehmenden Vergünstigungen nur geringfügig auf die Wechselbereitschaft der Kunden auswirken .;ADJD;auswirken;21;Full|-2;VVFIN;15
10681106;NZZ_1999_12_11_a285_seg6_s19;Die nächste Korrektur ist erst in mehreren Jahrtausenden fällig , weil die Differenz zwischen dem Kalenderjahr und dem astronomischen Sonnenjahr nur geringfügig ist ( in 400 Jahren drei Stunden ) .;ADJD;sein;23;Sein|3|Sg|Pres|Ind;VAFIN;22
10687317;NZZ_1999_12_13_a164_seg8_s1;"Die Tessiner Erfolge wirkten sich bisher nicht auf die Zuschauerzahlen in der Resega aus ; der Durchschnitt von 4700 liegt nur geringfügig über den Vorjahreszahlen .";ADJD;liegen;20;Full|3|Sg|Pres|Ind;VVFIN;22
10705188;NZZ_1999_12_16_a94_seg3_s5;Die volatileren Importpreise sanken im November erneut geringfügig , im Jahresvergleich ergibt sich eine deutliche Teuerung von 1% .;ADJD;sinken;4;Full|3|Pl|Past|Ind;VVFIN;8
10754104;NZZ_1999_12_24_a81_seg3_s2;Gemäss den Angaben des Amtes für Statistik ( Insee ) haben die Privathaushalte im November saison- und kalenderbereinigt geringfügig weniger ( 3% ) für Konsumgüter ausgegeben als im Oktober , als eine grosse Kauflust zu einer Zunahme von 2% geführt hatte .;ADJD;weniger;20;--;PIAT;19
10754108;NZZ_1999_12_24_a81_seg3_s6;Die Steigerung des gesamten Privatkonsums hat gemäss den Angaben mittlerweile eine Jahres-Wachstumsrate von 5% erreicht und liegt damit geringfügig über der Expansion des vergangenen Jahres , die ihrerseits schon das ganze vorangegangene Jahrzehnt in den Schatten gestellt hatte .;ADJD;über;20;über;APPR;19
10777112;NZZ_1999_12_29_a61_seg12_s4;Ein Vergleich der OECD , die Japan Anfang Dezember zu einem Ausbau des Steueraufkommens durch Erweiterung der Steuerbasis und Erhöhung der Mehrwertsteuer riet , zeigt , dass im Verhältnis zum BIP Japans Staatsschuld mit 1% nur mehr geringfügig tiefer liegt als jene Italiens .;ADJD;tief;39;Comp;ADJD;38
10796023;NZZ_1999_02_02_a79_seg4_s7;Auf der Einnahmenseite ermässigt sich die Staatsquote nur geringfügig von 7% auf 1% .;ADJD;ermäßigen;4;Full|3|Sg|Pres|Ind;VVFIN;9
10802516;NZZ_1999_02_03_a103_seg3_s3;Die Nettoverschuldung vergrösserte sich geringfügig von 478 Mrd. auf 513 Mrd. L. , was aber auch mit der in der zweiten Jahreshälfte erfolgten Übernahme der Siemens-Energiekabelproduktion ( erste Quote : 260 Mrd. L . );ADJD;vergrößern;3;Full|3|Sg|Past|Ind;VVFIN;5
10805692;NZZ_1999_02_03_a217_seg3_s7;Die Intensität des Körpereinsatzes war nur geringfügig höher als zwei Tage zuvor im All-Star-Spiel an gleicher Stätte .;ADJD;hoch;8;Comp;ADJD;7
10822729;NZZ_1999_02_06_a42_seg6_s4;Die Wahlteilnahme der als « arm » eingestuften war nur geringfügig tiefer als jene der « übrigen » Wähler .;ADJD;tief;12;Comp;ADJD;11
10833493;NZZ_1999_02_08_a141_seg3_s5;"Die Änderung des Raumplanungsgesetzes stiess im Kanton auf eine geringfügig stärkere Skepsis als auf eidgenössischer Ebene ; der gesamtschweizerischen Zustimmung mit 9 steht eine zürcherische von 7 Prozent gegenüber .";ADJD;stark;11;Comp|Acc|Sg|Fem;ADJA;10
10837940;NZZ_1999_02_09_a31_seg5_s1;Der Verfassungsrat , der aus den Wahlen hervorgegangen ist , unterscheidet sich nur geringfügig vom fast ein Jahr alten Grossen Rat .;ADJD;unterscheiden;11;Full|3|Sg|Pres|Ind;VVFIN;14
10845685;NZZ_1999_02_10_a107_seg7_s3;Der Ertrag aus dem Handel mit Devisen und Edelmetallen nahm geringfügig um 2% zu , während beim Wertschriftenertrag ein massiver Rückgang um 6% zu verzeichnen war .;ADJD;nehmen;10;Full|3|Sg|Past|Ind;VVFIN;11
10846129;NZZ_1999_02_10_a140_seg2_s9;Der Bericht über die Lage am deutschen Arbeitsmarkt und die Angaben zur US-Produktivität beeinflussten den Markt nur geringfügig .;ADJD;beeinflussen;14;Full|3|Pl|Past|Ind;VVFIN;18
10847854;NZZ_1999_02_10_a185_seg3_s6;Am Auto entstand Totalschaden , die Hausfassade wurde nur geringfügig beschädigt .;ADJD;beschädigen;11;Full|Psp;VVPP;10
10865201;NZZ_1999_02_13_a97_seg9_s2;Er ist mit 60 Mrd. £ nur geringfügig höher als im Vorjahr ausgefallen .;ADJD;hoch;9;Comp;ADJD;8
10873312;NZZ_1999_02_15_a75_seg6_s5;Während die Ausfuhren nach Europa um 7% wuchsen und jene in die USA nur geringfügig abnahmen , brachen die Exporte auf die asiatischen Märkte , die 45% der taiwanischen Ausfuhren absorbierten , um massive 5% ein .;ADJD;abnehmen;16;Full|3|Pl|Past|Ind;VVINF;15
10873486;NZZ_1999_02_15_a83_seg2_s2;Die Inflationsrate ist im Januar im Vorjahresvergleich nach Angaben der nationalen Statistik-Behörde geringfügig auf 5% angestiegen .;ADJD;auf;14;Auf;APPR;13
10885835;NZZ_1999_02_17_a106_seg3_s2;Zwar stieg die Aktiennotierung an einem insgesamt höher tendierenden Markt geringfügig um 75 p auf 25 p , doch gibt es wenig fundamentale Gründe für gerechtfertigten Optimismus .;ADJD;steigen;2;Full|3|Sg|Past|Ind;VVFIN;11
10891130;NZZ_1999_02_18_a77_seg4_s1;fb. Paris , 17. Februar Frankreichs Handelsbilanz hat 1998 zum siebten aufeinanderfolgenden Mal einen Exportüberschuss vorzuweisen , welcher mit 160 Mrd. fFr. zudem nur geringfügig hinter dem im Vorjahr erreichten historischen Höchststand von knapp 167 Mrd. fFr. zurückblieb .;ADJD;No Head;0;No Head;No Head;25
10891479;NZZ_1999_02_18_a100_seg4_s2;Vor Steuern gab der Gewinn geringfügig auf 06 Mrd. £ nach .;ADJD;geben;3;Full|3|Sg|Past|Ind;VVFIN;6
10897151;NZZ_1999_02_19_a73_seg11_s1;Bei praktisch unverändertem Umsatzvolumen weist der britische Pharmakonzern Glaxo Wellcome einen nur geringfügig tieferen Vorsteuergewinn von 67 Mrd. £ aus .;ADJD;tief;14;Comp|Acc|Sg|Masc;ADJA;13
10897511;NZZ_1999_02_19_a90_seg4_s1;Bei praktisch unverändertem Umsatzvolumen weist der britische Pharmakonzern Glaxo Wellcome einen nur geringfügig tieferen Vorsteuergewinn von 67 Mrd. £ aus .;ADJD;tief;14;Comp|Acc|Sg|Masc;ADJA;13
10920265;NZZ_1999_02_23_a80_seg9_s6;Ohne Berücksichtigung dieser Sonderposten stieg das Betriebsergebnis des Konzerns um 11% , und auch der Reingewinn übertraf mit einem Niveau von 63 Mrd. hfl. noch geringfügig das « Rekordniveau » des Vorjahres , wie van Lede betonte .;ADJD;--;24;Reg|Dat|Sg|Masc;VVFIN;26
10926382;NZZ_1999_02_24_a84_seg9_s2;Allerdings erhöhte die NatWest UK ihren Gewinnbeitrag nur geringfügig auf 06 ( i. V. 01 ) Mrd. £ .;ADJD;.;19;Pun|Sent;$.;9
10926695;NZZ_1999_02_24_a102_seg3_s8;Die Belegschaft hat sich geringfügig vermindert , und zwar um 386 auf 17549 Beschäftigte .;ADJD;vermindern;6;Full|Psp;VVPP;5
10930240;NZZ_1999_02_24_a215_seg3_s14;Denn die eingeschleusten Zellen sind in ihrer genetischen Ausstattung geringfügig verändert und so zu « Wirkstofflieferanten » umgemodelt .;ADJD;verändern;11;Full|Psp;VVPP;10
10931504;NZZ_1999_02_25_a31_seg3_s11;Die stufenweise Erhöhung der LSVA werde dabei die Transportkosten nur geringfügig verteuern , und der Nord-Süd-Transit durch die Schweiz gewinne deutlich an Attraktivität .;ADJD;verteuern;12;Full|-2;VVINF;11
10932321;NZZ_1999_02_25_a73_seg3_s3;Der konsolidierte Fehlbetrag aller staatlichen Rechnungen soll mit 2% des BIP nur geringfügig über jenem des zentralen Haushaltes liegen .;ADJD;liegen;19;Full|-2;VVINF;13
10943494;NZZ_1999_02_26_a240_seg4_s24;Abgesehen vom neuen Namen , der geringfügig erhöhten Taktrate und einem erweiterten Befehlssatz - bei dem es sich erst noch zeigen muss , ob Hersteller von Multimedia-Software aus ihm Gewinn ziehen können und wollen - bietet der P III nur noch eine nennenswerte Neuerung , die aber nicht zu Begeisterungsstürmen , sondern zu Boykottaufrufen geführt hat : die Processor Serial Number , eine Funktion , dank der jeder PC - und damit jeder Anwender - eindeutig identifiziert werden kann .;ADJD;erhöht;8;Pos|Dat|Sg|Fem;ADJA;7
10974276;NZZ_1999_01_07_a94_seg3_s7;Die Nachfrage nach der neuen Anleihe hielt auch am Nachmittag am Sekundärmarkt an und liess die Rendite , wenn auch nur geringfügig , weiter fallen .;ADJD;Rendite;17;Reg|Acc|Sg|Fem;NN;22
10979061;NZZ_1999_01_08_a14_seg4_s8;"1998 seien in Österreich zwar 30 000 neue Stellen entstanden ; trotzdem sei die Arbeitslosigkeit geringfügig gestiegen .";ADJD;steigen;17;Full|Psp;VVPP;16
10980722;NZZ_1999_01_08_a84_seg8_s10;Der Reingewinn blieb mit 8 Mio. $ nur geringfügig ( 9% ) hinter dem Vergleichsresultat der ersten neun Monate 1997 zurück .;ADJD;bleiben;3;Full|3|Sg|Past|Ind;VVFIN;9
10998425;NZZ_1999_01_11_a139_seg3_s9;Beat Koch , Patrick Mächler mit einem Sturz sowie Patrick Rölli vermochten die Situation nur geringfügig zu korrigieren .;ADJD;korrigieren;18;Full|-2;VVINF;16
11001864;NZZ_1999_01_12_a41_seg4_s2;Lausanne , 11. Januar Die Strafjustiz des Kantons Basel-Stadt muss im Falle des wegen gewerbsmässigen Betrugs zu fünf Jahren Zuchthaus verurteilten gescheiterten Financiers André Plumey über die Bücher und das Strafmass « geringfügig » reduzieren .;ADJD;»;34;--;$(;33
11002329;NZZ_1999_01_12_a68_seg5_s1;Ug. London , 11. Januar Nach der Fusion mit dem viertgrössten Zigarettenproduzenten , Rothmans International , wird die British American Tobacco ( BAT ) mit einem Anteil am globalen Markt von über 16% nur noch geringfügig kleiner sein als die international führende Gruppe , Philip Morris , die über einen Anteil von 17% verfügt .;ADJD;klein;37;Comp;ADJD;36
11008502;NZZ_1999_01_13_a129_seg2_s11;( Gitic ) nur geringfügig engagiert .;ADJD;engagieren;6;Full|Psp;VVFIN;5
11010557;NZZ_1999_01_13_a171_seg3_s10;In den Städten Zürich und Winterthur wirkte sich der Schnee nur geringfügig auf den Verkehr aus .;ADJD;wirken;7;Full|3|Sg|Past|Ind;VVFIN;12
11010719;NZZ_1999_01_13_a179_seg9_s1;Kosten nur geringfügig höher;ADJD;hoch;4;Comp;ADJD;3
11011965;NZZ_1999_01_13_a208_seg2_s4;Die zu den Polyprenylchinonen zählenden Verbindungen unterscheiden sich in ihrer chemischen Struktur nur geringfügig voneinander .;ADJD;unterscheiden;7;Full|3|Pl|Pres|Ind;VVFIN;14
11028282;NZZ_1999_01_16_a73_seg4_s6;Wie das Bundesamt für Statistik weiter schreibt , sank der Produzentenpreisindex auch im Dezember letzten Jahres geringfügig , nämlich um 1% .;ADJD;sinken;9;Full|3|Sg|Past|Ind;VVFIN;17
11051634;NZZ_1999_01_20_a214_seg3_s17;Folglich sollte auch die Hintergrundstrahlung geringfügig fluktuieren .;ADJD;fluktuieren;7;Full|-2;VVINF;6
11058886;NZZ_1999_01_22_a21_seg6_s11;Im Düsseldorfer Schulministerium unterstreicht man , der Unterschied zum Religionsunterricht sei geringfügig , und der Blick ins Curriculum für Schüler islamischen Glaubens zeigt dies .;ADJD;No Head;13;No Head;No Head;12
11060731;NZZ_1999_01_22_a107_seg3_s6;Veränderungen im Konsolidierungskreis wirkten sich dagegen per saldo nur geringfügig auf die Umsatzentwicklung aus ( 3% ) .;ADJD;wirken;4;Full|3|Pl|Past|Ind;VVFIN;10
11063429;NZZ_1999_01_22_a219_seg5_s13;Nur geringfügig verändert haben sich die Ausmasse des Projektes .;ADJD;verändern;3;Full|Psp;VVPP;2
11063726;NZZ_1999_01_22_a235_seg11_s1;"Die Stabilität der Gemeindesteuerfüsse ist auch an den Mittelwerten zu erkennen , die sich kaum verändert haben : Das mit der Zahl der steuerpflichtigen natürlichen Personen gemessene Mittel der Gemeindesteuerfüsse ( ohne Kirchensteuern , ohne Stadt Zürich ) hat sich gegenüber dem Vorjahr nur geringfügig abgeschwächt und liegt nach wie vor knapp über 116 Steuerprozent ; der effektive Mittelwert ist somit rund 5 Steuerprozent niedriger als das vom Regierungsrat dekretierte Kantonsmittel von 121 Steuerprozent , das für den Finanzausgleich massgebend ist .";ADJD;abschwächen;46;Full|Psp;VVPP;45
11069054;NZZ_1999_01_23_a104_seg5_s1;G. M. Vaduz , 22. Januar Die Bilanzsumme der Liechtensteinischen Landesbank AG hat sich gemäss Generaldirektor René Kästli 1998 geringfügig , um 3% , auf 0 Mrd. Fr .;ADJD;No Head;21;No Head;No Head;20
11089350;NZZ_1999_01_26_a268_seg10_s1;Das Gesamtvermögen der Immobilienfonds ist 1998 - nicht zuletzt dank einigen Neuemissionen ( darunter UBS Sima , Immofonds , Swissinvest ) - nur geringfügig um 500 Mio. auf 10 Mrd. Fr. gewachsen .;ADJD;wachsen;32;Full|Psp;VVPP;24
11095714;NZZ_1999_01_27_a231_seg3_s22;Aus diesen Gründen schwingt und dreht sich der Flügel nur noch geringfügig .;ADJD;drehen;6;Full|3|Sg|Pres|Ind;VVFIN;12
11095761;NZZ_1999_01_27_a232_seg6_s26;In diesen Untersuchungen schnitten Kinder , die gestillt worden waren , in IQ-Tests geringfügig besser ab als solche , die nicht gestillt worden waren .;ADJD;schneiden;4;Full|3|Pl|Past|Ind;VVFIN;14
11147578;NZZ_1999_07_07_a78_seg8_s4;Die ebenfalls exportorientierten Branchen Chemie/Pharma , Elektrotechnik und Uhren rechnen derweil mit einem bloss geringfügig stärkeren Geschäftsgang .;ADJD;stark;16;Comp|Dat|Sg|Masc;ADJA;15
11147799;NZZ_1999_07_07_a86_seg5_s13;Die Ausfuhren in die Schweiz nahmen dagegen nur geringfügig auf 4 ( 8 ) Mio. Fr .;ADJD;.;17;Pun|Sent;$.;9
11148158;NZZ_1999_07_07_a110_seg4_s3;Der Zuschlagpreis lag mit $ 261.20 je Unze nur geringfügig unter dem herrschenden Marktpreis .;ADJD;unter;11;Unter;APPR;10
11150871;NZZ_1999_07_07_a185_seg33_s2;Inzwischen hat sich diesbezüglich die Lage etwas verbessert - aber nur geringfügig .;ADJD;sie;3;Refl|Subst|3|Acc|Sg|*6;PRF;12
11164074;NZZ_1999_07_09_a223_seg8_s7;Wird die Grundform auch nur geringfügig manipuliert , werden das die meisten Lesenden zwar nicht bewusst merken , sie fühlen sich bei der Informationsaufnahme aber trotzdem gestört , es ist « wie ein Löffel , der nicht recht in den Mund passt , ein Schlüssel , der klemmt » .;ADJD;manipulieren;7;Full|Psp;VVPP;6
11180712;NZZ_1999_07_13_a44_seg4_s1;Wird die Frist zur richterlichen Überprüfung der Ausschaffungshaft geringfügig überschritten , hat dies nicht unbedingt die Freilassung des ausländischen Häftlings zur Folge .;ADJD;überschreiten;10;Full|Psp;VVPP;9
11180727;NZZ_1999_07_13_a44_seg5_s14;Die Mehrheit dagegen sprach sich dafür aus , diese Praxis zumindest zu präzisieren und den Ausländer in Ausschaffungshaft zu belassen , wenn ein Haftgrund klar besteht und die richterliche Überprüfung lediglich geringfügig zu spät erfolgte .;ADJD;spät;34;Pos;ADJD;32
11187091;NZZ_1999_07_14_a93_seg3_s7;Nach Einbezug der Kosten der Neuausrichtung ist auf operativer Stufe jedoch ein Verlust von 1 Mio. ¤ zu erwarten , also ein gegenüber dem Vorjahr ( 5 Mio. ¤ ) nur geringfügig verbesserter Wert .;ADJD;verbessert;33;Pos|Nom|Sg|Masc;ADJA;32
11190814;NZZ_1999_07_15_a23_seg10_s4;Durch die chaotische Organisation des Polizeiapparats und die kalte Teilnahmslosigkeit der Justizbehörden kamen in dem Kellerverlies Dutroux ' zwei kleine Mädchen zu Tode , die bei nur geringfügig grösserem Eifer der Fahndung hätten gerettet werden können .;ADJD;groß;29;Comp|Dat|Sg|Masc;ADJA;28
11197733;NZZ_1999_07_16_a94_seg2_s3;Ohne die normalerweise stark schwankenden Komponenten Energie und Nahrungsmittel stieg die « Kernrate » geringfügig um 1 ( Vormonat : 1 ) % .;ADJD;steigen;10;Full|3|Sg|Past|Ind;VVFIN;15
11222907;NZZ_1999_07_21_a78_seg2_s3;Der Gewinn vor Steuern stieg ohne Goodwill-Verrechnung nur geringfügig von 294 Mio. auf 300 Mio. £ .;ADJD;steigen;5;Full|3|Sg|Past|Ind;VVFIN;9
11247515;NZZ_1999_07_26_a62_seg2_s5;Die verbotenen Feuerwaffen waren von den Herstellerfirmen jedoch geringfügig verändert und unter neuer Typenbezeichnung weiterhin vertrieben worden .;ADJD;verändern;10;Full|Psp;VVPP;9
11253705;NZZ_1999_07_27_a101_seg2_s6;Der Gewinn vor Steuern lag Mitte Jahr mit 3 Mio. Zl. nur geringfügig unter dem Vergleichswert für das Vorjahr .;ADJD;unter;14;Unter;APPR;13
11259603;NZZ_1999_07_28_a147_seg2_s7;Bizet kommt in dieser fragil und luzide instrumentierten , rhythmisch und harmonisch raffinierten Partitur mit nur 26 Instrumenten aus , die der Dirigent geringfügig variiert hat .;ADJD;variieren;25;Full|Psp;VVPP;24
11263864;NZZ_1999_07_29_a70_seg11_s8;Die Schweizer Lieferungen in die Länder der Europäischen Union ( EU ) erhöhten sich derweil nur geringfügig .;ADJD;erhöhen;13;Full|3|Pl|Past|Ind;VVFIN;17
11269476;NZZ_1999_07_30_a99_seg2_s8;Im Berichtssemester hat sich der Gewinn vor Steuern zwar relativ deutlich um 7% auf 34 Mrd. £ erhöht , die operative Marge kletterte jedoch nur geringfügig von 33% auf 4% .;ADJD;klettern;23;Full|3|Sg|Past|Ind;VVFIN;26
11274481;NZZ_1999_06_01_a19_seg8_s10;In Wahrheit waren die politischen Differenzen zwischen den beiden Kandidaten Zaldívar und Lagos denkbar geringfügig : Beide bekennen sich zur Aufrechterhaltung der makroökonomischen Stabilität , zu der hohen ( seit einiger Zeit allerdings reduzierten ) Wachstumsrate und zur Budgetdisziplin .;ADJD;zwischen;7;Zwischen;APPR;15
11276756;NZZ_1999_06_01_a129_seg2_s6;Die Palladium-Notiz kletterte ebenfalls geringfügig .;ADJD;klettern;3;Full|3|Sg|Past|Ind;VVFIN;5
11281843;NZZ_1999_06_02_a50_seg10_s4;Die Abweichungen zum Budget waren in allen Fällen geringfügig oder strukturell begründet .;ADJD;oder;10;Coord|-2;KON;9
11285988;NZZ_1999_06_02_a211_seg5_s12;6LL7 hingegen besitzt nur derart geringfügig verkürzte Telomere gegenüber einem Altersgenossen , dass diese Verkürzung statistisch nicht signifikant ist .;ADJD;besitzen;3;Full|3|Sg|Pres|Ind;VVFIN;6
11303377;NZZ_1999_06_05_a91_seg8_s3;Der « Steuerdruck » , so stellte Antonio Fazio an der letzten Jahresversammlung der Banca d ' Italia fest , sei zwischen 1989 und 1997 von 39% des BIP auf 8% gewachsen , um im letzten Jahr nur geringfügig auf 6% zurückzufallen .;ADJD;zurückfallen;42;Full|zu;VVIZU;39
11321748;NZZ_1999_06_08_a228_seg11_s7;Tatsächlich sinkt der Holzverbrauch in der Papierindustrie stetig und wird durch den Mengenzuwachs an Papier nur geringfügig kaschiert .;ADJD;kaschieren;18;Full|Psp;VVPP;17
11324742;NZZ_1999_06_09_a94_seg3_s8;An den Börsen in Madrid und Lissabon zogen die Titel von BSCH , Mundial Confiança und BPSM geringfügig an .;ADJD;ziehen;8;Full|3|Pl|Past|Ind;VVFIN;18
11337831;NZZ_1999_06_11_a88_seg9_s7;Schliesslich hat das unwirtliche Wetter auch auf die Einnahmen aus dem Fremdenverkehr gedrückt , die geringfügig zurückgegangen sind und deshalb den Dienstleistungsexport abschwächten .;ADJD;zurückgehen;17;Full|Psp;VVPP;16
11341179;NZZ_1999_06_11_a213_seg6_s2;Wenn Pantani mit 6 Liter Blut sich mit 3 Liter Hämatokrit ( = 50% ) schlafen legt , hat er am nächsten Morgen zwar noch immer 3 Liter Hämatokrit ( wenn er fleissig EPO spritzen sollte , auch geringfügig mehr ) , aber bei einem Schweissverlust von einem Liter in der Nacht hat er wahrscheinlich nur noch etwa 1 Liter Blut und damit auch ohne EPO einen Hämatokritwert von 1% .;ADJD;mehr;40;--;ADV;39
11345943;NZZ_1999_06_12_a106_seg5_s2;Der Konzern , der schwergewichtig in Herstellung , Verarbeitung und Vertrieb von anspruchsvollen Stahlerzeugnissen tätig ist und in Österreich einen Marktanteil von 90% hält , konnte bei einer - allerdings akquisitorisch bedingten - Zunahme des Umsatzes um 5% ein geringfügig höheres Betriebsergebnis ausweisen ( vgl. Tabelle ) .;ADJD;hoch;41;Comp|Acc|Sg|Neut;ADJA;40
11361812;NZZ_1999_06_15_a90_seg8_s6;"Wie Wal-Mart betont , wird sich die britische Akquisition vor Einrechnung von Goodwill direkt gewinnsteigernd auswirken ; auch nach Verrechnung des Goodwill sei sie ohne Einrechnung von potentiellen Synergie-Vorteilen nur geringfügig gewinnverwässernd .";ADJD;gewinnverwässernd;32;Pos;ADJD;31
