;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10084982;NZZ_1998_09_02_a152_seg9_s21;Sex - wissenschaftlich gesehen ( 2 ) .;ADJD;sehen;4;Full|Psp;VVPP;3
10093057;NZZ_1998_09_03_a206_seg5_s20;Besonders reizvoll der Jardin en Mouvements , eine spontane Vegetation , gewissermassen ein Wildwuchs mit vagabundierenden Pflanzen , jedenfalls ein geglückter Kontrast zu den wissenschaftlich präzis und streng angelegten übrigen Gärten .;ADJD;präzis;26;Pos;ADJD;25
10108830;NZZ_1998_09_05_a235_seg8_s13;Kann man wirklich ernsthaft behaupten , dass die Schimpansen in der u. a. von Frans de Waal wissenschaftlich erforschten Arnheimer Primatenanlage gegenüber jenen in Gombe benachteiligt seien ?;ADJD;erforscht;19;Pos|Nom|Pl|Neut;ADJA;18
10124175;NZZ_1998_09_09_a39_seg4_s2;Für Personen in Ausbildung , Lehrkräfte , wissenschaftlich Tätige sowie Non-Profit-Organisationen ( Bescheinigung oder Stempel ) ist sie kostenlos erhältlich .;ADJD;sein;17;Sein|3|Sg|Pres|Ind;VAFIN;8
10133693;NZZ_1998_09_10_a174_seg7_s3;Wegen seines Pilotcharakters als gesundheitsförderndes Modell wird das Projekt mittels einer grossangelegten Begleitforschung durch das Institut für Sozial- und Präventivmedizin der Universität Zürich wissenschaftlich begleitet .;ADJD;begleiten;25;Full|Psp;VVPP;24
10138092;NZZ_1998_09_11_a117_seg7_s15;Im Rahmen dieses Musikfestivals rief man fünf Jahre später die « Ars electronica » ins Leben , welche die Auswirkungen moderner Technologien auf die Gesellschaft künstlerisch und wissenschaftlich ausleuchtet .;ADJD;und;27;Coord|-2;KON;28
10140408;NZZ_1998_09_11_a176_seg5_s16;Deutlich wird , wie genau , ja wissenschaftlich Meyer in der Behandlung seiner Stoffe vorging .;ADJD;vorgehen;15;Full|3|Sg|Past|Ind;VVFIN;8
10145045;NZZ_1998_09_12_a53_seg1_s3;Andererseits hat , wissenschaftlich durch die Fortschritte der Genforschung beflügelt , die Evolutionsbiologie neues Terrain erobert , die schon immer in den USA über eine solide Anhängerschaft verfügte .;ADJD;beflügeln;10;Full|Psp;VVPP;4
10146670;NZZ_1998_09_12_a131_seg3_s2;Angesichts des Konflikts zwischen islamischer und christlicher Kultur , in dem die « Kolonialisierung der Lebenswelt » , wie Habermas das genannt hat , durch die wissenschaftlich fundierte technische Zivilisation der westlichen Welt in den Ländern des Orients eine wichtige Rolle spielt , wäre eine derartige Integration sogar ein Beitrag zum Weltfrieden .;ADJD;fundiert;28;Pos|Acc|Sg|Fem;ADJA;27
10154658;NZZ_1998_09_14_a105_seg7_s15;Und wenn diese Zahl strittig wäre , wenn konkurrierende Berechnungen ergäben , dass sie « nur » 012 betrage - was wissenschaftlich einen enormen Unterschied machte - , würde dies für uns etwas am Grundsätzlichen ändern ?;ADJD;machen;26;Full|3|Sg|Past|Ind;VVFIN;22
10159194;NZZ_1998_09_14_a194_seg9_s9;Als solche werden sie im nächsten Jahrhundert auch mit wissenschaftlich zweifelhaften Theorien gegen die nationalsozialistische Instrumentalisierung verteidigt ( Alexandra Rückert ) .;ADJD;zweifelhaft;11;Pos|Dat|Pl|Fem;ADJA;10
10160043;NZZ_1998_09_15_a32_seg3_s7;Gegenüber den Greenpeace-Vertretern sagte der Basler FDP- Nationalrat und Novartis-Werkleiter Johannes Randegger , der Mais sei wissenschaftlich überprüft und könne bedenkenlos verwertet werden .;ADJD;überprüfen;18;Full|Psp;VVPP;17
10161602;NZZ_1998_09_15_a129_seg6_s7;Dank der Sammlertätigkeit der europäischen Museen sind viele Kulturgüter - nationale und internationale - überhaupt entdeckt , konserviert und wissenschaftlich erforscht worden .;ADJD;und;19;Coord|-2;KON;20
10166608;NZZ_1998_09_16_a93_seg3_s6;Bei der auf der Vektortechnologie als einem Verabreichungssystem für Gentherapien spezialisierten GTI ist dies die Nähe zu den National Institutes of Health ( NIH ) ausserhalb Washingtons , während die SyStemix ihre Arbeiten zur Stammzellentherapie im wissenschaftlich fruchtbaren Bio-Valley südlich von San Francisco vorantreiben will .;ADJD;fruchtbar;38;Pos|Dat|Sg|Masc;ADJA;37
10168959;NZZ_1998_09_16_a153_seg3_s7;Zukunftsweisend ist das Fachhochschulsystem vor allem deshalb , weil es die Berufsbildung stärkt : Berufspraktische Ausbildungswege können nun mit einem europäisch anerkannten Hochschuldiplom abgeschlossen werden und erhalten dadurch ein anerkanntes Gütesiegel für Innovationsfähigkeit und wissenschaftlich orientierte Methodik und Sachkenntnis .;ADJD;und;34;Coord|-2;KON;35
10170581;NZZ_1998_09_16_a213_seg4_s10;Während in Mitteleuropa nur einige tausend Arten vorkommen , sind weltweit mehrere hunderttausend Käferarten wissenschaftlich erfasst .;ADJD;erfassen;16;Full|Psp;VVPP;15
10178486;NZZ_1998_09_18_a40_seg13_s30;Eine wissenschaftlich abgestützte Umfrage hat aufgezeigt , dass eine klare Mehrheit der rätoromanischen Bevölkerung die Einheitssprache Rumantsch Grischun befürwortet .;ADJD;abgestützt;3;Pos|Nom|Sg|Fem;ADJA;2
10192744;NZZ_1998_09_19_a235_seg9_s4;So interessant diese Hypothesen sind , sie überschreiten die Grenzen des wissenschaftlich Belegbaren .;ADJD;--;13;Reg|Gen|Sg|Masc;NN;12
10212471;NZZ_1998_09_23_a153_seg3_s4;Das Kinderbuch hat eine Möglichkeit der Bearbeitung , die weder den Text umschreibt noch ihn wissenschaftlich untersucht : die der Illustration .;ADJD;untersuchen;17;Full|Psp;VVPP;16
10223208;NZZ_1998_09_25_a32_seg2_s4;Damit soll sichergestellt werden , dass die Versuche wissenschaftlich sinnvoll , rechtlich zulässig und ethisch vertretbar sind .;ADJD;sinnvoll;10;Pos;ADJD;9
10248913;NZZ_1998_09_29_a101_seg10_s2;Für aussenstehende Beobachter war die Fülle der Präsentationen insofern schwierig zu überblicken , als innerhalb der « Branche » oft andere Massstäbe zur Beurteilung einer Arbeit herangezogen werden als im Publikum , das nicht wissenschaftlich tätig ist und sich von mathematischen Formeln nicht angezogen fühlt .;ADJD;sein;37;Sein|3|Sg|Pres|Ind;VAFIN;35
10248996;NZZ_1998_09_29_a103_seg16_s4;Aufgeschreckt hat die Swissair wohl vor allem Philippe Schneuwlys wissenschaftlich fundierte Schätzung , dass sich die Kosten der heutigen schweizerischen Abkommen und Slot-Zuteilung für die Konsumenten ( je nach Vergleich ) auf bis zu 5 Mrd. Fr. belaufen .;ADJD;fundiert;11;Pos|Acc|Sg|Fem;ADJA;10
10254185;NZZ_1998_08_31_a62_seg3_s7;In Mitteleuropa gehören sie zu den am stärksten bedrohten Säugetierarten , so dass Umweltbehörden und Naturschützer seit Jahren mit freundlicher Publizität und bisweilen durch eindrucksvolle Zurschaustellung der scheuen und empfindlichen Handflügler , wie sie wissenschaftlich genannt werden , ihre Existenz zu schützen suchen .;ADJD;nennen;36;Full|Psp;VVPP;35
10267769;NZZ_1999_04_01_a268_seg2_s22;Die internationale , wissenschaftlich erhärtete Erfahrung lehrt : Die Gesetzgebung - ob liberal oder restriktiv - hat kaum einen Einfluss auf die effektive Zahl der Abtreibungen ( legal plus illegal ) .;ADJD;erhärtet;5;Pos|Nom|Sg|Fem;ADJA;4
10287718;NZZ_1999_04_07_a57_seg6_s5;Im Sinne einer Klarstellung hält das Bundesgericht fest , dass öffentliche Verlautbarungen verboten bleiben , in welchen die angeblich gesundheitsschädigenden Wirkungen von Mikrowellengerichten ohne Hinweis auf den herrschenden Meinungsstreit als wissenschaftlich gesichert hingestellt werden .;ADJD;sichern;32;Full|Psp;VVPP;31
10287720;NZZ_1999_04_07_a57_seg6_s7;Im übrigen soll dem Forscher nach Auffassung des Bundesgerichts nicht verwehrt werden , an der laufenden Auseinandersetzung über die gesundheitlichen Auswirkungen der Nahrungsaufbereitung in Mikrowellenherden teilzunehmen : Er sei frei , seine Auffassungen zu äussern , solange er dies nicht in an weitere Bevölkerungskreise gerichteten Verlautbarungen auf eine Weise tue , die den unzutreffenden Eindruck erwecke , es handle sich um wissenschaftlich gesicherte Erkenntnisse .;ADJD;gesichert;63;Pos|Acc|Pl|Fem;ADJA;62
10289672;NZZ_1999_04_07_a135_seg3_s1;Sinnloses Schlachten : Weil eine zugekaufte Kuh an Rinderwahnsinn ( BSE ) erkrankte , musste ein Bündner Bauer und Händler letzte Woche seinen ganzen Viehbestand von 160 Tieren schlachten - obwohl BSE-Ansteckung von Tier zu Tier inzwischen wissenschaftlich klar ausgeschlossen wird .;ADJD;klar;39;Pos;ADJD;38
10292050;NZZ_1999_04_07_a199_seg3_s5;Der Text ist zwar nicht gerade besonders leserfreundlich , sondern trocken und wissenschaftlich , doch man wird fürs Lesen belohnt .;ADJD;und;12;Coord|-2;KON;13
10307359;NZZ_1999_04_10_a39_seg12_s8;Ziel des Archivs ist es nach dessen Stiftungspräsidenten Peter Paul Stöckli , die Nachlässe im Archiv wissenschaftlich aufzuarbeiten und als Monographien zu publizieren .;ADJD;aufarbeiten;18;Full|zu;VVIZU;17
10314954;NZZ_1999_04_10_a246_seg8_s12;Nachdem die Dekors mit « indischer » ( asiatischer ) , « deutscher » ( naturalistischer ) oder « trockener » ( wissenschaftlich genauer ) Blumenmalerei , oder auch jene mit Chinoiserien , Figurenmalereien nach Watteau , Jägerszenen oder Landschafts- und Seeprospekten von den erfahrenen Malern der Manufaktur aufgetragen , die Trachten und Kostüme der diversen Figurengruppen von Spezialisten in minuziöser Detailarbeit bemalt worden sind , gehen die Porzellane zum drittenmal in den Ofen .;ADJD;genau;24;Pos|Gen|Sg|Fem;ADJD;23
10321992;NZZ_1999_04_12_a197_seg9_s8;Alle Fahrer der in Frankreich lizenzierten Mannschaften mussten sich zum Beispiel seit Jahresbeginn einem Bluttest unterziehen , mit dem nach der wissenschaftlich noch nicht erhärteten Transferrin-Methode nach der Modedroge EPO gefahndet wird .;ADJD;erhärtet;25;Pos|Dat|Sg|Fem;ADJA;22
10333026;NZZ_1999_04_14_a198_seg6_s11;« In einem seriösen AC werden wissenschaftlich abgestützte Testverfahren angewendet .;ADJD;abgestützt;8;Pos|Nom|Pl|Neut;ADJA;7
10344683;NZZ_1999_04_16_a193_seg7_s3;Über die Entwicklung der Gewalt an Schulen , worunter verschiedene Formen des Mobbing , des körperlichen Plagens sowie des Ausgrenzens fallen , gibt es laut Milic noch keine zuverlässigen Vergleichsdaten , so dass die durch verschiedene Presseberichte suggerierte Gewaltzunahme in diesem Bereich wissenschaftlich nicht zu erhärten ist .;ADJD;erhärten;46;Full|-2;VVINF;43
10351314;NZZ_1999_04_17_a145_seg3_s33;In einem - leicht abgewandelten - Desiderat aus Prousts « Recherche » erkennt Carlo Ginzburg sein « historiographisches Projekt » wieder : die Geschichte , sofern sie etwas wissenschaftlich Erfassbares sei , so zu malen , « wie Elstir das Meer gemalt hat , von einer anderen Seite her , nämlich indem man von den Illusionen und Überzeugungen ausgeht , die man allmählich berichtigt ... » Keine Kausalkette , sondern die Reihenfolge der - nahen oder fernen - Eindrücke bestimmt dann die Ordnung der Dinge .;ADJD;sein;31;Sein|3|Sg|Pres|Subj;VAFIN;29
10364952;NZZ_1999_04_20_a40_seg3_s16;Unter seiner Leitung engagierte sich die Eawag für ganzheitliche , wissenschaftlich fundierte Konzepte des Gewässer- und Umweltschutzes in der Schweiz .;ADJD;fundiert;12;Pos|Acc|Pl|Neut;ADJA;11
10366856;NZZ_1999_04_20_a145_seg3_s3;"Bis in sein hohes Alter von 94 Jahren war er unermüdlich wissenschaftlich tätig : Noch heute vor einer Woche ist er von der Arbeit an seinem Schreibtisch im Basler Antikenmuseum zum üblichen Nachmittagsspaziergang aufgebrochen und vor dem Münster hingefallen ; von den Folgen des Sturzes hat er sich nicht mehr erholt .";ADJD;tätig;13;Pos;ADJD;12
10378602;NZZ_1999_04_21_a218_seg8_s14;Die neuen , wissenschaftlich fundierten Kenntnisse ersetzen anekdotenhafte Annahmen und erlauben es , eine Strategie zu entwickeln , um dem Luchs eine dauerhafte Existenz in Mitteleuropa zu sichern .;ADJD;fundiert;5;Pos|Acc|Pl|Fem;ADJA;4
10378710;NZZ_1999_04_21_a221_seg3_s5;Stoltzenberg , selber Chemiker , verfolgt Habers Werdegang von Breslau , wo er 1868 in einer assimilierten jüdischen Familie geboren wurde , über Heidelberg und Berlin , wo er studierte und sich wissenschaftlich etablierte , bis zu der kurzen Gastdozentur in Cambridge , als er aus dem Berliner Institut und aus Deutschland vertrieben worden war .;ADJD;etablieren;34;Full|3|Sg|Past|Ind;VVFIN;33
10386375;NZZ_1999_04_23_a34_seg4_s1;rz. Am vergangenen Freitag machte das Bundesamt für Gesundheit den Bericht zur wissenschaftlich begleiteten Heroinverschreibung publik , den ein Expertenteam im Auftrag der Weltgesundheitsorganisation verfasst hatte ( NZZ 17./18 .;ADJD;begleitet;14;Pos|Dat|Sg|Fem;ADJA;13
10386385;NZZ_1999_04_23_a34_seg4_s11;Darin ist unter anderem nachzulesen , dass die Heroinabgabe nicht als eine wissenschaftlich anerkannte therapeutische Alternative für Heroinabhängige betrachtet werden sollte .;ADJD;anerkannt;14;Pos|Nom|Sg|Fem;VVFIN;13
10416852;NZZ_1999_04_28_a49_seg4_s11;Vom technologischen Quantensprung des wissenschaftlich orientierten Service-Providers sollen künftig auch die Tessiner Hochschule sowie die entstehenden Fachhochschulen profitieren .;ADJD;orientiert;6;Pos|Gen|Sg|Neut;ADJA;5
10417048;NZZ_1999_04_28_a63_seg6_s2;Seit jenem Jahr wird Schwerstabhängigen im Rahmen wissenschaftlich begleiteter Programme Heroin verschrieben .;ADJD;begleitet;9;Pos|Gen|Pl|Neut;ADJA;8
10421249;NZZ_1999_04_28_a233_seg4_s14;Die Karst- und Höhlenforschung nimmt an den schweizerischen Universitäten bisher nur eine marginale Rolle ein , obwohl in Höhlen viele wissenschaftlich interessante Informationen verborgen sind .;ADJD;interessant;22;Pos|Nom|Pl|Fem;ADJA;21
10421477;NZZ_1999_04_28_a239_seg2_s8;Maurice Wilkins , James Watson oder auch Gunther Stent , allesamt Pioniere der Molekularbiologie , haben sich unter dem Eindruck dieser Schrift wissenschaftlich neu orientiert .;ADJD;orientieren;25;Full|Psp;VVPP;23
10422565;NZZ_1999_04_29_a36_seg2_s9;Die vom Bund finanziell unterstützten Versuche sind auf drei Jahre angelegt und werden wissenschaftlich begleitet .;ADJD;begleiten;15;Full|Psp;VVPP;14
10427037;NZZ_1999_04_29_a213_seg3_s9;Doch Gozo , die kleine Schwesterinsel Maltas , kann auf eine wissenschaftlich belegte Besiedelung von mindestens 5000 Jahren zurückblicken .;ADJD;belegt;13;Pos|Acc|Sg|Fem;ADJA;12
10433535;NZZ_1999_03_31_a229_seg9_s24;Der Schritt zur Forderung gewisser Kreise , im Schulunterricht neben der Evolution die biblische Schöpfungsgeschichte als wissenschaftlich gleichwertig zu lehren , ist nicht mehr gross .;ADJD;lehren;20;Full|-2;VVINF;17
10433698;NZZ_1999_03_31_a235_seg2_s8;Sie zeichnet eine klare Trennlinie zwischen unschädlichen und schädlichen Einflüssen , und sie weist auf die Bereiche hin , in denen wissenschaftlich gesicherte Erkenntnisse noch nicht vorliegen .;ADJD;gesichert;23;Pos|Nom|Pl|Fem;ADJA;22
10441062;NZZ_1999_08_03_a45_seg5_s1;In der von Urs Altermatt und Francis Python herausgegebenen Schriftenreihe « Religion - Politik - Gesellschaft in der Schweiz » ist eine knapp 300 Seiten umfassende wissenschaftlich fundierte Arbeit von Chantal Kaiser über den ersten Freiburger im Bundesrat erschienen .;ADJD;fundiert;28;Pos|Acc|Sg|Fem;ADJA;27
10444049;NZZ_1999_08_03_a157_seg3_s4;Dem Verein Sternwarte Rotgrueb Rümlang und der Astronomischen Gesellschaft Zürcher Unterland kommt das Verdienst zu , mit einer sauber gestalteten und wissenschaftlich verständlichen Wanderausstellung zur Sonnenfinsternis zur Information der Bevölkerung beizutragen .;ADJD;und;21;Coord|-2;KON;22
10444257;NZZ_1999_08_03_a163_seg3_s5;Trainieren in der Tiefe , Schlafen in der Höhe ( allenfalls in einer die Höhe simulierenden Druckkammer , wie sie etwa in Skandinavien die jüngste Doping-Diskussion mitbestimmte ) , kurzfristige Rückkehr auf den Grossanlass hin , Dauer des Trainingsaufenthalts , Fragen der Intensität und Individualität usw. - kaum einer , der mit Hilfe wissenschaftlich erhärteter Fakten belegen kann , dass Höhentraining nun wirklich die gewünschte Leistungssteigerung bringt , keiner aber auch , der auf Grund einer Studie das Gegenteil beweisen könnte .;ADJD;erhärtet;55;Pos|Gen|Pl|Neut;ADJA;54
10444262;NZZ_1999_08_03_a163_seg3_s10;Eine Frage , deren sich nun auch der Schweizerische Leichtathletik-Verband ( SLV ) angenommen hat , der in Zusammenarbeit mit dem Sportwissenschaftlichen Institut ( SWI ) in Magglingen erstmals eine wissenschaftlich begleitete Feldstudie durchführt .;ADJD;begleitet;32;Pos|Acc|Sg|Fem;ADJA;31
10445894;NZZ_1999_08_04_a27_seg6_s8;Internutrition , eine Vereinigung der Nahrungsmittelbranche , bezeichnet das vorgeschlagene Moratorium als « in seiner Pauschalität wissenschaftlich inakzeptabel » .;ADJD;inakzeptabel;18;Pos;ADJD;17
10445924;NZZ_1999_08_04_a28_seg1_s8;Die pauschale Massnahme scheint eher willkürlich motiviert als wissenschaftlich begründet .;ADJD;begründen;10;Full|Psp;VVPP;9
10446818;NZZ_1999_08_04_a72_seg7_s8;Käfer war es vergönnt , bis ins hohe Alter wissenschaftlich tätig zu sein .;ADJD;tätig;11;Pos;ADJD;10
10447593;NZZ_1999_08_04_a123_seg3_s3;Totale Sonnenfinsternisse waren bis ins Satellitenzeitalter auch wissenschaftlich von grosser Bedeutung , so für die spektroskopische Untersuchung der Sonnenkorona oder für die Bestätigung der allgemeinen Relativitätstheorie Einsteins .;ADJD;.;28;Pun|Sent;$.;8
10451121;NZZ_1999_08_05_a36_seg6_s10;Um den Bedarf nach Pflege wissenschaftlich nachzuweisen , verlangt der SBK vom Bundesamt für Sozialversicherung Gelder , damit in dieser Richtung geforscht werden kann .;ADJD;nachweisen;7;Full|zu;VVIZU;6
10457850;NZZ_1999_08_06_a86_seg6_s3;Die Amerikaner betonen , die Schädlichkeit von Hormonen , nämlich die Erhöhung des Krebsrisikos beim Menschen , sei wissenschaftlich nicht nachgewiesen .;ADJD;nachweisen;21;Full|Psp;VVPP;19
10465467;NZZ_1999_08_07_a153_seg2_s11;Aber dieses Scheinproblem löst sich sofort , wenn man die Bandbreite der Reinkarnationen , wissenschaftlich gesprochen : die Reinkarnationsamplitude berücksichtigt , die ja auch Migrationen zum tierischen und pflanzlichen Leib hie , zum göttlichen da , mit umgreift .;ADJD;sprechen;16;Full|Psp;VVPP;15
10473892;NZZ_1999_08_09_a126_seg2_s8;Mit seiner Begabung , wissenschaftlich präzis und doch allgemein verständlich formulieren zu können , verfasste er in Fachzeitschriften und in der Presse Beiträge zum POS und sein berühmtes Merkblatt , ein Arbeitsmittel , welches Fachleute jahrelang verwendeten .;ADJD;präzis;6;Pos;ADJD;5
10478912;NZZ_1999_08_10_a125_seg3_s19;Überraschend kommt das Ereignis in der Tat nicht , da es schon vor 112 Jahren wissenschaftlich vorausberechnet wurde .;ADJD;vorausberechnen;17;Full|Psp;VVPP;16
10481815;NZZ_1999_08_10_a195_seg2_s1;Über die Rolle der Nichtregierungsorganisationen ( NGO ) ist in den letzten Jahren journalistisch und auch wissenschaftlich viel nachgedacht worden .;ADJD;viel;18;--;ADV;17
10488633;NZZ_1999_08_12_a69_seg9_s3;Der Optimismus der Magyaren , die alles taten , um das Ereignis touristisch und wissenschaftlich zu nutzen , wurde durch eine brillante Sonnenfinsternis belohnt , wie sie in ihrer Makellosigkeit auch abgebrühten « Eclipse travelers » nicht oft zuteil wird .;ADJD;und;14;Coord|-2;KON;15
